ID,item_cnt_month
273,1.1461072
274,12.198288
275,0.1874582
276,0.1997034
277,0.99959654
278,0.38035044
279,0.6056247
280,0.26588818
281,0.16604793
282,0.15111026
283,0.51587915
284,0.31886974
285,0.1988578
286,0.1469776
287,0.7865049
288,0.1741593
289,0.31315544
290,0.10257045
291,0.20218168
292,0.33652458
293,0.11716366
294,0.64268875
295,0.8599336
296,0.26442748
297,0.27643088
298,0.11443625
299,0.42701137
300,0.213172
301,0.6595867
302,0.9301953
303,0.54697025
304,0.11172786
305,0.123393156
306,0.2849281
307,0.25636965
308,0.21890812
309,0.8776215
310,0.7577354
311,0.47626784
312,0.635624
313,0.31206596
314,0.083343096
315,0.7423958
316,0.2814099
317,2.348669
318,0.13311732
319,0.21981944
320,0.48522872
321,0.10689941
322,0.6424695
323,0.16043189
324,0.40615675
325,0.48562488
326,0.20238967
327,0.21831027
328,0.2865505
329,0.25775588
330,0.26041257
331,0.1425499
332,0.14579771
333,0.2684111
334,0.5627302
335,0.239287
336,0.30061492
337,0.4979205
338,0.21050957
339,0.5804589
340,0.13687214
341,0.18869567
342,0.7413902
343,0.6825397
344,0.17941608
345,0.12345614
346,3.887899
347,2.91854
348,0.11495519
349,0.43065816
350,0.20176019
351,0.62790745
352,0.109141245
353,0.2768609
354,0.44014174
355,0.6402869
356,0.4726968
357,0.9036998
358,0.32287234
359,0.4574929
360,0.60294986
361,4.1223254
362,0.7294916
363,1.238454
364,0.6930267
365,0.532232
366,0.74594855
367,0.101286195
368,0.1562881
369,0.45181084
370,0.44191542
371,0.91633844
372,0.83971965
373,0.5279485
374,1.4433157
375,2.1005921
376,0.71631736
377,0.256676
378,0.43891212
379,0.28836003
380,2.6765716
381,0.48652604
382,0.48474023
383,0.32226104
384,1.291534
385,0.2495835
386,0.4863962
387,0.8469115
388,0.18297103
389,0.10253407
390,0.09448721
391,0.20437987
392,0.14169985
393,0.5544271
394,0.20229548
395,0.07158917
396,1.8863546
397,0.7895873
398,0.11651558
399,0.2375054
400,0.4902377
401,0.30407688
402,2.1432793
403,3.011096
404,0.7161747
405,0.1581581
406,0.33143622
407,0.18506417
408,0.21494989
409,4.8908644
410,0.51064163
411,1.5136273
412,0.34201744
413,0.43426102
414,0.10417963
415,2.8619192
416,2.6117191
417,4.8908644
418,5.2132683
419,0.51064163
420,0.39826244
421,2.061726
422,0.35489792
423,0.8231081
424,0.2655806
425,0.25100434
426,4.8908644
427,0.6149318
428,0.9504721
429,0.28974104
430,1.0082604
431,0.5978429
432,0.10880533
433,0.16656232
434,0.1398183
435,0.99250233
436,0.09784577
437,0.7240227
438,0.35220474
439,0.37429425
440,0.20851317
441,0.26287007
442,0.6135962
443,0.20226663
444,0.2871747
445,0.6248798
446,0.32227397
447,0.28893873
448,0.33171454
449,0.4890433
450,0.2819076
451,0.24176028
452,0.24435978
453,0.26048523
454,0.41838336
455,0.21526007
456,0.40128317
457,0.08616949
458,1.3103528
459,0.8659806
460,16.816454
461,0.7380712
462,0.44144258
463,0.35884717
464,0.5526588
465,0.6329388
466,0.33915567
467,0.5317611
468,0.27765787
469,0.22313
470,0.31735817
471,0.14090942
472,0.13575676
473,0.08701092
474,0.79132056
475,0.9513751
476,0.10305267
477,0.13623801
478,0.07250403
479,0.28315052
480,0.20937632
481,0.20937632
482,0.1729849
483,0.276848
484,0.5987255
485,0.3903103
486,0.4877155
487,0.2947722
488,0.24819696
489,2.1655338
490,0.3239373
491,0.20937632
492,0.77354735
493,0.10193655
494,0.33372417
495,0.10043913
496,0.15132305
497,6.056159
498,4.6119227
499,0.722709
500,6.0169077
501,0.5243981
502,0.3781896
503,0.12292559
504,0.793338
505,0.61803997
506,0.7641779
507,0.14812508
508,0.5544891
509,0.26051766
510,0.2685007
511,0.1760914
512,0.17667733
513,0.5071354
514,0.123328604
515,6.056159
516,0.21928155
517,0.46677625
518,0.70333356
519,0.5152158
520,0.44104412
521,0.23445284
522,0.7775162
523,0.97252816
524,0.23279728
525,0.6579732
526,0.21981944
527,0.21580403
528,0.091475494
529,0.1081547
530,0.7034603
531,0.39674512
532,0.1558605
533,0.13702811
534,0.08954917
535,0.11439128
536,4.8908644
537,0.13526788
538,0.22486427
539,0.17051415
540,0.92388433
541,2.9821255
542,0.14535886
543,0.22910868
544,0.16370343
545,0.10091796
546,0.2662671
547,0.17632082
548,0.2559682
549,0.18269747
550,0.08070603
551,0.37175524
552,0.7376555
553,0.22957419
554,0.12546425
555,0.39628682
556,0.1869935
557,0.24822725
558,0.08707812
559,0.25855258
560,0.1684563
561,0.82731545
562,0.18656623
563,0.10924218
564,0.069362625
565,0.14819531
566,0.19347428
567,0.14001916
568,0.38157293
569,0.23777023
570,0.27723724
571,0.35388073
572,0.98862237
573,0.18942912
574,0.09660585
575,0.18320893
576,0.32086393
577,0.5071354
578,4.8908644
579,0.23985012
580,0.06815757
581,0.06845684
582,0.087127775
583,0.06815757
584,0.6269809
585,0.21492063
586,0.108565226
587,1.1230264
588,4.197837
589,0.5010936
590,1.4329414
591,0.7670043
592,2.8270159
593,0.10101515
594,0.2154653
595,0.26194516
596,0.2023159
597,0.0909292
598,0.09807497
599,0.121332824
600,0.15076192
601,0.34139627
602,0.08171331
603,0.07985782
604,0.17431091
605,0.11418768
606,0.20024912
607,0.44868827
608,0.118458316
609,0.46087074
610,0.43908134
611,0.64134055
612,0.08070603
613,0.08070603
614,0.09753663
615,0.90954673
616,1.2537993
617,0.4728709
618,0.43951547
619,0.12534148
620,0.23830539
621,6.0169077
622,1.7540427
623,0.6568423
624,0.59420484
625,0.29378057
626,0.38435608
627,0.23719658
628,0.16501342
629,0.26521736
630,0.18526253
631,0.068420276
632,0.34725374
633,0.19671886
634,0.6805762
635,0.19634986
636,0.51064163
637,0.2033973
638,0.19834161
639,0.1246222
640,0.46655166
641,0.81748563
642,0.27018175
643,0.10971747
644,0.12549543
645,0.51064163
646,0.5950405
647,0.09734179
648,0.09466898
649,0.30309027
650,0.25994238
651,0.91296285
652,0.69972146
653,0.15961993
654,0.30790794
655,0.32235396
656,0.70347315
657,0.1668872
658,0.1114537
659,0.13675153
660,0.42404142
661,0.25162107
662,0.06822137
663,0.6684702
664,0.14356822
665,0.39335498
666,0.1517729
667,0.51064163
668,0.89905226
669,0.48764688
670,0.10380941
671,0.17282389
672,0.108699344
673,0.42113858
674,0.11243015
675,0.26266873
676,0.67104304
677,0.48583964
678,0.37593845
679,0.24367535
680,0.092395976
681,0.14011948
682,0.13675153
683,0.08070603
684,0.89905226
685,0.8250468
686,0.5533436
687,0.9429444
688,0.2266436
689,0.1425499
690,0.117084675
691,0.167276
692,0.18333544
693,0.17672512
694,0.17212236
695,0.6717132
696,0.20229548
697,0.18559882
698,0.2726893
699,0.50633687
700,2.500259
701,0.20229548
702,1.5116597
703,1.5116597
704,0.09300138
705,0.5691083
706,0.10218573
707,0.17891352
708,0.20453167
709,1.7764242
710,0.6316554
711,0.42587447
712,0.14721486
713,0.52586293
714,0.31228355
715,0.15869066
716,0.32476547
717,0.1820692
718,0.08730918
719,0.78078336
720,0.18801607
721,0.47640023
722,0.35781923
723,1.7656703
724,0.13620867
725,0.41223353
726,0.9560462
727,1.458511
728,0.20229548
729,1.334544
730,0.14386965
731,0.13687214
732,1.1278168
733,0.7413902
734,1.3520908
735,0.17638084
736,0.5403636
737,0.4032293
738,0.25720996
739,0.23487577
740,0.19689602
741,0.1685472
742,0.17195821
743,0.8400513
744,0.67021936
745,0.63399667
746,0.5735229
747,0.63309014
748,0.73313975
749,0.36059064
750,0.25545034
751,0.09634288
752,0.41732624
753,0.23572852
754,1.2978369
755,0.7161594
756,0.11127193
757,0.27372065
758,0.09829709
759,0.28261998
760,0.7093016
761,0.34571248
762,0.27267632
763,2.0582778
764,0.289143
765,0.2865317
766,0.23976037
767,0.5181048
768,0.5726389
769,0.53965205
770,0.73973906
771,0.08635191
772,0.76107293
773,0.30277196
774,0.3969296
775,0.26024854
776,0.5127008
777,0.6578383
778,0.14629152
779,0.3227508
780,0.20229548
781,1.8972392
782,0.8092615
783,0.9276053
784,0.20229548
785,2.113691
786,1.9470081
787,1.0188552
788,0.37708962
789,0.5387501
790,0.20229548
791,0.20229548
792,0.20229548
793,4.3641696
794,0.20229548
795,0.49751246
796,0.5926531
797,1.5354092
798,0.20229548
799,1.9535707
800,0.2790407
801,0.113285005
802,0.7398492
803,0.7519974
804,0.14748555
805,0.12630919
806,0.35942703
807,0.20382483
808,0.47193715
809,0.090635754
810,0.31323174
811,0.41943344
812,0.41850838
813,0.18601817
814,0.118734926
815,0.2847758
816,0.31638265
817,0.10761747
818,0.2888977
819,0.19207399
820,0.28259212
821,0.15980159
822,0.2527179
823,0.58824265
824,0.18412322
825,0.18882596
826,0.24664676
827,0.7610924
828,0.112533234
829,0.20542432
830,1.2598232
831,0.16184938
832,0.0892449
833,0.272779
834,0.6935972
835,0.21015182
836,0.29418492
837,0.5966185
838,0.5114792
839,0.11837708
840,0.10880533
841,0.19777651
842,0.13954832
843,0.21253943
844,0.43527555
845,0.15352029
846,0.10236239
847,0.30271003
848,0.1536088
849,0.14689778
850,0.16905618
851,0.2502419
852,0.40242615
853,0.21253943
854,0.25255778
855,0.31352696
856,0.47722548
857,0.6619638
858,0.5596277
859,0.42769685
860,0.16907188
861,0.22306268
862,0.49911475
863,0.39402813
864,0.5080225
865,0.70867515
866,0.65366673
867,0.253171
868,0.8924402
869,0.19983938
870,0.48462692
871,0.19606902
872,0.19182847
873,0.4758002
874,0.40321738
875,0.76905483
876,0.2572593
877,0.1963627
878,0.33998466
879,0.5138986
880,0.19523956
881,0.86752975
882,0.5285818
883,1.2837924
884,0.36808014
885,0.77074176
886,0.25426877
887,0.21280986
888,0.29729858
889,0.23037241
890,0.36877933
891,0.5969721
892,0.43420258
893,0.13894643
894,0.32564846
895,0.16023234
896,0.2858497
897,0.12552239
898,0.21492063
899,0.41147918
900,0.12561882
901,1.5569841
902,0.14006649
903,0.29833525
904,0.5472258
905,0.4277211
906,1.3394297
907,0.34443802
908,0.4770549
909,0.29739013
910,0.29110464
911,0.11615327
912,0.904838
913,0.3764925
914,0.08552446
915,0.24858461
916,0.26788244
917,0.09526788
918,0.21190837
919,0.38640377
920,0.13558327
921,0.80831903
922,0.13457082
923,0.17455299
924,0.34682873
925,0.24018061
926,0.2573117
927,0.13949235
928,0.6469677
929,0.6639541
930,0.16492072
931,0.21292982
932,0.6109112
933,0.2956249
934,0.33980277
935,0.42270303
936,0.3666779
937,0.3067451
938,0.15902373
939,0.1712744
940,0.15261821
941,0.25712764
942,0.17253417
943,0.76049346
944,0.24084443
945,0.09264586
946,0.15110253
947,0.21881844
948,0.28564942
949,0.27823493
950,0.38359788
951,0.09743453
952,0.084238306
953,0.1149772
954,0.27596402
955,0.24008489
956,0.6366143
957,0.10687752
958,1.0149636
959,0.87601364
960,0.52285534
961,0.12974541
962,0.43869564
963,0.12993707
964,0.63257486
965,0.5863161
966,0.3501117
967,0.32110754
968,0.14452861
969,0.2354716
970,0.16056785
971,0.16836363
972,0.09607168
973,0.21059354
974,0.15066546
975,0.110971294
976,0.1760944
977,0.9151903
978,0.50500566
979,1.1333015
980,0.22623152
981,0.24197136
982,0.5895401
983,0.1506839
984,0.09916505
985,0.5491597
986,0.6458564
987,0.3638289
988,0.16497326
989,0.19996178
990,0.9113067
991,0.5123085
992,0.21073091
993,2.0542219
994,0.5611817
995,0.3892732
996,0.14680606
997,0.53650373
998,0.245695
999,0.10382902
1000,0.7695467
1001,0.35286534
1002,0.79134256
1003,0.2181886
1004,0.2132178
1005,0.32099572
1006,0.10060053
1007,0.116342604
1008,0.5805697
1009,0.22073841
1010,0.15783794
1011,0.28886163
1012,0.43494457
1013,1.3708465
1014,0.56722265
1015,0.5327046
1016,0.07134722
1017,0.09447795
1018,0.2048486
1019,0.5648908
1020,0.21534169
1021,0.44944462
1022,0.08943673
1023,0.15846573
1024,0.6091009
1025,0.12446131
1026,0.48086724
1027,0.4992408
1028,0.17904288
1029,0.14286725
1030,0.15302917
1031,0.8984837
1032,1.2463923
1033,0.08070603
1034,0.77924114
1035,0.19211674
1036,0.18546838
1037,1.192455
1038,0.25291884
1039,0.1256764
1040,0.42065784
1041,0.29377958
1042,0.6802035
1043,0.16751789
1044,0.39935338
1045,0.14816698
1046,0.40813813
1047,0.3394411
1048,0.099869244
1049,0.406574
1050,0.38047445
1051,0.43242872
1052,0.9211923
1053,0.42550898
1054,0.44602355
1055,0.33672202
1056,0.44403866
1057,0.6124298
1058,0.1520281
1059,1.4881215
1060,0.26904348
1061,0.7413902
1062,0.08756693
1063,0.1653522
1064,0.4388849
1065,0.2108497
1066,0.23861074
1067,0.41655722
1068,0.13350849
1069,0.30885142
1070,0.21915345
1071,0.08767149
1072,0.109141245
1073,0.33134666
1074,0.2875354
1075,0.29857025
1076,0.37859398
1077,3.7113369
1078,0.72739565
1079,1.0707288
1080,0.1256162
1081,0.61345255
1082,0.111936286
1083,0.3161565
1084,0.18177462
1085,0.23490426
1086,0.121132635
1087,0.54332197
1088,0.7626098
1089,0.7417148
1090,2.5667045
1091,0.80962336
1092,0.8116259
1093,0.12671375
1094,0.15933833
1095,0.19914584
1096,0.5802233
1097,0.31612065
1098,0.47707614
1099,0.44177097
1100,0.20367041
1101,0.2836685
1102,0.31011426
1103,0.70067
1104,0.7876587
1105,0.20380844
1106,0.24570493
1107,0.40836886
1108,0.10325218
1109,0.53703696
1110,0.25033778
1111,0.08570587
1112,0.36289182
1113,0.16527763
1114,0.16891514
1115,0.12566115
1116,0.16443847
1117,0.090694465
1118,0.16689922
1119,0.16948187
1120,0.33263066
1121,0.12330728
1122,0.23165949
1123,0.074192114
1124,0.20094366
1125,0.17782506
1126,0.22832845
1127,0.15149203
1128,0.17182349
1129,0.173334
1130,0.13525508
1131,0.51064163
1132,0.23141763
1133,0.13292149
1134,0.1671848
1135,0.16024059
1136,0.19485745
1137,0.9963776
1138,0.3890967
1139,0.14129642
1140,0.22620395
1141,0.11993235
1142,0.26447317
1143,0.12510476
1144,0.19277708
1145,0.38032308
1146,0.21174218
1147,0.29195732
1148,0.15555672
1149,0.2366649
1150,0.16097444
1151,0.30118096
1152,0.1149772
1153,0.21925907
1154,0.43537906
1155,0.1838946
1156,0.19133832
1157,1.7151715
1158,1.7724319
1159,0.29688227
1160,0.15073772
1161,0.33730564
1162,0.2849281
1163,0.12938076
1164,0.115072325
1165,0.11546991
1166,0.19588988
1167,0.47052473
1168,0.21781808
1169,0.30800492
1170,0.6597219
1171,0.24618098
1172,0.1504426
1173,0.115944766
1174,0.10507999
1175,0.10507999
1176,0.10507999
1177,0.09757317
1178,0.18250555
1179,0.14145124
1180,0.2840103
1181,0.3606775
1182,0.2469286
1183,0.21462317
1184,0.3972728
1185,0.17218962
1186,0.1518908
1187,0.7413902
1188,0.14563487
1189,1.3693384
1190,0.12910743
1191,0.08943673
1192,0.43488935
1193,0.97760814
1194,0.24038354
1195,0.46884933
1196,0.18431386
1197,0.1558605
1198,0.12909302
1199,0.51548696
1200,0.3413941
1201,0.19510666
1202,0.08943673
1203,0.3614908
1204,0.49910575
1205,1.0549531
1206,0.23841155
1207,0.2060134
1208,0.16145015
1209,0.104538865
1210,0.23266202
1211,0.14118157
1212,1.902225
1213,0.68306637
1214,0.25384387
1215,0.17127483
1216,0.28504577
1217,0.5486956
1218,0.27499467
1219,0.26627964
1220,0.13532071
1221,0.15667161
1222,0.14369954
1223,0.1764108
1224,0.22493732
1225,0.09753663
1226,0.17405462
1227,0.20229548
1228,0.42890114
1229,0.37436816
1230,0.36265182
1231,0.4579862
1232,0.37436816
1233,0.18405497
1234,0.23738493
1235,0.51297903
1236,0.4291424
1237,0.28355867
1238,0.20229548
1239,1.8948354
1240,0.20555398
1241,0.3510842
1242,0.2817449
1243,0.41355127
1244,0.21213901
1245,0.18656623
1246,0.7623612
1247,0.46304736
1248,0.19420178
1249,0.25031984
1250,0.25618258
1251,0.0921826
1252,0.103507884
1253,0.25723937
1254,0.32901934
1255,0.17567194
1256,0.5371118
1257,0.13145022
1258,0.08943673
1259,0.40083817
1260,0.40812343
1261,0.22436732
1262,0.1621484
1263,0.12161053
1264,1.2334107
1265,0.45620424
1266,0.21534614
1267,0.7708473
1268,0.21668513
1269,0.28182647
1270,0.30342516
1271,0.23251876
1272,0.15798683
1273,0.3043259
1274,0.11443625
1275,0.18615714
1276,0.23758112
1277,0.29195732
1278,1.8538058
1279,0.42001748
1280,0.09884301
1281,0.17187227
1282,0.21551801
1283,0.20460196
1284,0.4934953
1285,0.23682772
1286,0.119193934
1287,0.4831974
1288,0.092572115
1289,0.25183293
1290,0.16869274
1291,0.49283198
1292,0.39628124
1293,0.21291433
1294,0.4919583
1295,0.283223
1296,0.22539595
1297,0.25987342
1298,0.6651704
1299,0.30319345
1300,0.31746098
1301,0.6681069
1302,0.30506068
1303,0.57577825
1304,0.8036148
1305,0.41409478
1306,0.14184532
1307,0.15694088
1308,0.34389445
1309,0.26783687
1310,0.10521692
1311,0.16464624
1312,0.5857089
1313,0.28186285
1314,0.3926908
1315,0.11696838
1316,0.27138424
1317,0.16785054
1318,0.60148364
1319,0.23057172
1320,0.27335402
1321,0.1804272
1322,0.74594855
1323,0.2351628
1324,0.13532071
1325,0.45082715
1326,0.09358201
1327,0.17354448
1328,0.24601375
1329,0.14286694
1330,0.08707812
1331,0.74633974
1332,0.18371074
1333,2.5867145
1334,0.6102168
1335,0.101213
1336,0.35899964
1337,0.27696574
1338,0.33864248
1339,0.24076475
1340,0.11546991
1341,0.11546991
1342,0.2554853
1343,0.1386741
1344,0.09040477
1345,0.081396826
1346,0.11546991
1347,0.16881014
1348,0.16433832
1349,0.44931635
1350,0.10624527
1351,0.17719844
1352,0.11326413
1353,0.22678986
1354,0.23791872
1355,0.94093484
1356,0.40564162
1357,0.16387755
1358,0.18598564
1359,0.40542763
1360,0.86592263
1361,0.67093253
1362,0.23409548
1363,0.2094618
1364,0.28510976
1365,0.1975887
1366,0.1553514
1367,0.1817088
1368,0.20794992
1369,0.41023275
1370,0.56567657
1371,0.097376324
1372,0.14456989
1373,0.22780432
1374,0.17240912
1375,0.26963174
1376,0.32304695
1377,0.11947312
1378,0.22121866
1379,0.22439967
1380,0.28675944
1381,0.12751721
1382,0.36497563
1383,0.32941097
1384,0.23683776
1385,0.6925231
1386,0.26171952
1387,0.1329528
1388,0.23841155
1389,0.33914253
1390,0.27425382
1391,0.24055007
1392,0.18644801
1393,0.11981269
1394,0.14384034
1395,0.23202968
1396,0.34029564
1397,0.3309555
1398,0.2326955
1399,0.17443055
1400,0.36377245
1401,0.32529828
1402,0.28669116
1403,0.73339015
1404,0.49910575
1405,0.13563551
1406,0.1251205
1407,0.091525815
1408,0.11806404
1409,0.1300314
1410,0.19021931
1411,0.1342564
1412,0.17938897
1413,0.32495555
1414,0.1321941
1415,0.08616949
1416,0.18656982
1417,0.3452852
1418,0.10622852
1419,0.2373845
1420,0.23049985
1421,0.29766193
1422,0.25233287
1423,0.16853942
1424,0.1206276
1425,0.14079972
1426,0.40405717
1427,0.228616
1428,0.12325865
1429,0.16199446
1430,0.1084934
1431,0.17497586
1432,0.31822377
1433,0.12283101
1434,0.6311417
1435,0.18598564
1436,0.10591063
1437,0.16597125
1438,0.15928936
1439,0.14036481
1440,0.21936688
1441,0.14709668
1442,0.26497
1443,0.20413266
1444,0.20229548
1445,0.27338657
1446,0.20229548
1447,0.35126263
1448,0.26611483
1449,0.37789333
1450,0.19879146
1451,0.6003745
1452,0.36167085
1453,0.17140223
1454,0.1753515
1455,0.18256086
1456,0.1272916
1457,0.13205615
1458,0.32243416
1459,0.8768773
1460,0.22019127
1461,0.14492561
1462,0.23695737
1463,0.2441964
1464,0.13946925
1465,0.18122014
1466,0.24966364
1467,0.6214358
1468,0.47583207
1469,0.21765125
1470,0.20395403
1471,0.251855
1472,0.21560343
1473,0.17445903
1474,0.22614047
1475,0.3809736
1476,0.24194358
1477,0.37017763
1478,0.20633297
1479,0.34615642
1480,0.19548522
1481,0.22456528
1482,0.7159759
1483,0.09152418
1484,0.08764791
1485,0.091733664
1486,0.20280471
1487,0.12984991
1488,0.13397275
1489,0.43639618
1490,0.592764
1491,0.24555743
1492,0.30298567
1493,0.09261385
1494,0.19805752
1495,0.11428426
1496,0.09424099
1497,2.1568737
1498,0.3290645
1499,0.13843073
1500,0.14281237
1501,0.1149772
1502,0.23007275
1503,0.22015943
1504,0.12527362
1505,0.18598564
1506,0.15727204
1507,0.093640454
1508,0.2127376
1509,0.23810112
1510,0.12230577
1511,0.13992804
1512,0.1149772
1513,0.10835822
1514,0.41355127
1515,0.1803338
1516,0.112867095
1517,0.14479834
1518,0.1504102
1519,0.17774664
1520,0.16464873
1521,0.41625872
1522,0.41138294
1523,0.17124075
1524,0.22907987
1525,0.62158996
1526,0.110971294
1527,0.19365452
1528,0.08635191
1529,0.21937577
1530,0.16197474
1531,0.9192597
1532,0.15473431
1533,0.21215104
1534,0.22143422
1535,0.21457228
1536,0.42114204
1537,0.09453223
1538,0.31350526
1539,0.17676017
1540,0.19144091
1541,0.19144091
1542,0.30389768
1543,0.19627424
1544,0.10258888
1545,0.08598808
1546,3.6714408
1547,0.12961279
1548,0.15739527
1549,0.14406192
1550,0.16432138
1551,0.43008527
1552,0.29589918
1553,0.1149772
1554,0.1149772
1555,0.29197338
1556,0.17470604
1557,0.19801325
1558,0.14497231
1559,0.073131174
1560,0.13580306
1561,0.21426074
1562,0.13638248
1563,0.33340546
1564,0.67993456
1565,0.21052854
1566,0.2803508
1567,0.13301222
1568,0.17126803
1569,0.0964053
1570,0.28852406
1571,0.3458661
1572,0.10193655
1573,0.47707614
1574,0.42833275
1575,0.21613438
1576,0.3023235
1577,0.08738249
1578,0.14090495
1579,0.07339449
1580,0.089270845
1581,0.13980037
1582,0.73714113
1583,0.17270882
1584,0.283086
1585,0.08567077
1586,0.0855529
1587,0.35123876
1588,0.08707812
1589,0.09214097
1590,0.12400833
1591,0.06924476
1592,0.24018851
1593,0.13737299
1594,0.14868468
1595,0.17330952
1596,0.13033079
1597,0.20898344
1598,0.11546991
1599,0.10354427
1600,0.121503755
1601,0.10691615
1602,0.16470216
1603,0.42701137
1604,0.98950094
1605,0.07791689
1606,0.12698884
1607,0.09763185
1608,0.67669827
1609,0.25453094
1610,0.14795615
1611,0.20229548
1612,0.17060558
1613,0.36241186
1614,0.208636
1615,0.37992626
1616,0.07048267
1617,0.07286999
1618,0.5021559
1619,0.07913218
1620,0.07715987
1621,0.5389647
1622,0.12841795
1623,0.08598808
1624,0.07066408
1625,0.12255959
1626,0.81952184
1627,0.58010435
1628,0.1149772
1629,0.5833543
1630,0.10808802
1631,0.1149772
1632,0.084078036
1633,0.106044434
1634,0.09526788
1635,0.0867099
1636,0.0679211
1637,0.07180087
1638,0.14125372
1639,5.1256075
1640,0.086487636
1641,0.13291802
1642,0.13126002
1643,0.11041375
1644,0.14963424
1645,0.13007091
1646,0.13802485
1647,0.38194144
1648,0.11546991
1649,0.09264586
1650,0.12029324
1651,0.13007763
1652,0.2378741
1653,0.516249
1654,0.61266804
1655,0.29391992
1656,0.26146188
1657,0.27683565
1658,0.18054153
1659,0.2401889
1660,0.1982936
1661,0.09058091
1662,0.2808561
1663,0.25664246
1664,0.9445762
1665,0.14136869
1666,0.15757863
1667,0.2502419
1668,0.36961243
1669,0.12397498
1670,0.1415073
