ID,item_cnt_month
308,0.170102
309,0.17010266
310,0.17010182
311,0.17010188
312,0.17010254
313,0.17010272
314,0.17012122
315,0.18676421
316,0.18976831
317,0.1702236
318,0.1701026
319,0.17010269
320,0.17010272
321,0.17010272
322,0.17010325
323,0.17010236
324,0.17010176
325,0.17010227
326,0.17010245
327,0.17760223
328,0.17763263
329,0.18216226
330,0.17817017
331,0.17335969
332,0.17024377
333,0.17025551
334,0.17023823
335,0.17013562
336,0.19854271
337,0.1986075
338,0.19852173
339,0.19855452
340,0.17020637
341,0.17011791
342,0.17011946
343,0.17018655
344,0.17015824
345,0.17014366
346,0.90108836
347,0.20274699
348,0.17010841
349,0.17011449
350,0.17012855
351,0.17013913
352,0.18450099
353,0.17012906
354,0.1778312
355,0.1701343
356,0.17013383
357,0.17014301
358,0.17235792
359,0.170133
360,0.17013359
361,0.49467227
362,0.17012686
363,0.17381102
364,0.17014083
365,0.17012969
366,0.17011142
367,0.1701102
368,0.17010781
369,0.19137895
370,0.19037691
371,0.19378409
372,0.19264022
373,0.17980313
374,0.18679777
375,0.18874702
376,0.18134376
377,0.17907372
378,0.1851337
379,0.17929393
380,0.24608842
381,0.17012441
382,0.17012313
383,0.17011338
384,0.17074904
385,0.17011437
386,0.17011648
387,0.17012644
388,0.17012495
389,0.17012322
390,0.17447117
391,0.170598
392,0.17562282
393,0.17024145
394,0.17276353
395,0.17011085
396,1.2546842
397,0.26159054
398,0.5806952
399,0.51074904
400,0.44594684
401,0.4542743
402,2.570279
403,4.683764
404,0.71134067
405,0.4370827
406,0.74391985
407,0.75414443
408,0.44495392
409,0.72987187
410,0.26492506
411,0.397653
412,0.69738865
413,0.6014604
414,0.5957731
415,1.8050566
416,0.7184907
417,0.729213
418,0.3349365
419,0.4041065
420,0.4253774
421,0.680357
422,0.59120095
423,0.3163081
424,0.52171296
425,0.51963806
426,0.7087997
427,0.39413032
428,0.60515034
429,0.72641647
430,0.49297568
431,0.39046714
432,0.28970674
433,0.40337858
434,0.7527813
435,0.48219118
436,0.2796333
437,0.6030115
438,0.4438236
439,0.4178681
440,0.6965431
441,0.40181267
442,0.4140641
443,0.6741017
444,0.63435215
445,0.4236351
446,0.40007627
447,0.40154746
448,0.38680318
449,0.40688133
450,0.38600442
451,0.40373033
452,0.6556469
453,0.7202233
454,0.77101076
455,0.3890929
456,0.7120601
457,0.26183563
458,0.41551358
459,0.27849245
460,33.344994
461,0.17010155
462,0.17010224
463,0.17010164
464,0.1701014
465,0.17010167
466,0.17010108
467,0.17010236
468,0.17010188
469,0.17010072
470,0.1701026
471,0.17014846
472,0.17010516
473,0.17010286
474,0.1701017
475,0.17010194
476,0.17010072
477,0.17010519
478,0.061773762
479,0.17010176
480,0.17288679
481,0.17288351
482,0.17280081
483,0.1726712
484,0.17321745
485,0.17271185
486,0.171967
487,0.17272004
488,0.17238313
489,0.17568508
490,0.17240334
491,0.17170498
492,0.17254174
493,0.06104842
494,0.17010131
495,0.3059883
496,0.4055334
497,0.20582266
498,3.4876707
499,0.2809744
500,0.1946611
501,0.26436737
502,0.27006316
503,-0.023730218
504,0.36542732
505,0.4687756
506,0.40726802
507,0.2743789
508,0.3962674
509,0.2945313
510,0.43769526
511,0.3634016
512,0.3825226
513,0.33202937
514,0.26748377
515,0.20744675
516,0.33948356
517,0.30236548
518,0.38757363
519,0.29894072
520,0.29439324
521,0.21009016
522,0.25485617
523,0.40551612
524,0.28632706
525,0.22170687
526,0.3605755
527,0.17212439
528,-0.019774526
529,0.17157382
530,0.6302119
531,0.73689866
532,0.41941112
533,0.40453792
534,0.08756094
535,0.46286443
536,0.73904693
537,0.4421925
538,0.39519316
539,0.28823838
540,0.36659747
541,0.4974948
542,0.72370183
543,0.60108674
544,0.3895081
545,0.75671947
546,0.7543615
547,0.70941496
548,0.71379614
549,0.3011655
550,0.3844056
551,0.6987556
552,0.7697638
553,0.2692033
554,0.2674904
555,0.75308335
556,0.39600793
557,0.7305895
558,0.31832245
559,0.63200736
560,0.44627225
561,0.669085
562,0.42009455
563,0.3550848
564,0.35903716
565,0.40838957
566,0.40652966
567,0.745919
568,0.5154979
569,0.28984138
570,0.15431106
571,0.29214436
572,0.6304107
573,0.4137061
574,0.16748437
575,0.16738273
576,0.39980125
577,0.3295452
578,0.26896173
579,0.27242833
580,0.20309493
581,0.20147423
582,0.18758972
583,0.20150273
584,0.40947855
585,0.4174905
586,0.21154778
587,0.1742745
588,0.18114454
589,0.17365396
590,0.17010272
591,0.17010212
592,0.1701141
593,0.31843832
594,0.07100862
595,0.09278181
596,0.07744753
597,0.03025274
598,0.16005239
599,0.1382958
600,0.4919547
601,0.7689574
602,0.13247907
603,0.19463754
604,0.17010108
605,0.31014356
606,0.3149596
607,0.3148372
608,0.3324002
609,0.3796363
610,0.39461508
611,0.35192218
612,0.07521111
613,0.075375676
614,0.097408
615,0.46446326
616,0.32859653
617,0.27699596
618,0.30708998
619,0.22997764
620,0.2685777
621,0.19506095
622,0.36903164
623,0.68771553
624,0.21562809
625,0.23618478
626,0.21537331
627,0.20676705
628,0.20598018
629,0.20873457
630,0.20680612
631,0.20636892
632,0.21495575
633,0.29940137
634,0.20784304
635,0.25267822
636,0.21829534
637,0.4099681
638,0.2205047
639,0.22376177
640,0.34534088
641,0.30523476
642,0.20376727
643,0.20504245
644,0.20209402
645,0.20299563
646,0.2075178
647,0.2058053
648,0.20529109
649,0.20424905
650,0.20279938
651,0.24189681
652,0.17794102
653,0.20274237
654,0.21886688
655,0.20642787
656,0.222081
657,0.19777584
658,0.19733882
659,0.21625125
660,0.20814154
661,0.20400196
662,0.20511359
663,0.24510452
664,0.29320043
665,0.31167367
666,0.255151
667,0.25203305
668,0.17010137
669,0.7383479
670,0.1994198
671,0.2555678
672,0.2549061
673,0.29348242
674,0.23153764
675,0.2887976
676,0.55170804
677,0.37492713
678,0.74923146
679,0.75402486
680,0.74410796
681,0.70743275
682,0.48131028
683,0.31903073
684,0.17010137
685,0.17010158
686,0.17012203
687,0.1701301
688,0.17016447
689,0.17336375
690,0.17012483
691,0.17035466
692,0.17032596
693,0.17015043
694,0.17012098
695,0.17014489
696,0.17784259
697,0.17793095
698,0.17792886
699,0.17852
700,0.1817027
701,0.17771873
702,0.18178242
703,0.18168676
704,0.18414792
705,0.17025813
706,0.17011726
707,0.1701082
708,0.17010823
709,0.17061028
710,0.17073345
711,0.1706596
712,0.17011055
713,0.19075531
714,0.17288381
715,0.19853202
716,0.19854802
717,0.19852015
718,0.17697361
719,0.17011377
720,0.17011195
721,0.17013326
722,0.17011389
723,0.19331151
724,0.17011258
725,0.1701203
726,0.17308658
727,0.17344847
728,0.17784709
729,0.1812647
730,0.17032388
731,0.17029545
732,0.19642192
733,0.17015815
734,0.17044595
735,0.17013004
736,0.17016453
737,0.17019412
738,0.17014572
739,0.17033824
740,0.17015547
741,0.17012686
742,0.17014709
743,0.18196565
744,0.18003008
745,0.1809288
746,0.17995363
747,0.1800319
748,0.17051959
749,0.1704185
750,0.1701603
751,0.17150828
752,0.17059278
753,0.17050421
754,0.17278063
755,0.17059228
756,0.1701808
757,0.1922189
758,0.17017275
759,0.17016599
760,0.1702132
761,0.19125825
762,0.17015001
763,0.17204708
764,0.17018905
765,0.17023593
766,0.17393056
767,0.19754335
768,0.17022231
769,0.17013857
770,0.17023683
771,0.17017078
772,0.18054238
773,0.1793716
774,0.17901635
775,0.17870042
776,0.17985666
777,0.17969432
778,0.17834583
779,0.17948017
780,0.17799589
781,0.18133199
782,0.18143433
783,0.17946479
784,0.17832437
785,0.181932
786,0.1862311
787,0.18153873
788,0.17846093
789,0.17944634
790,0.17787355
791,0.17833844
792,0.17835316
793,0.19848552
794,0.17859867
795,0.17904574
796,0.17977944
797,0.18176097
798,0.17845452
799,0.1904003
800,0.18006068
801,0.17171162
802,0.1701088
803,0.1701023
804,0.17010167
805,0.17010161
806,0.17010137
807,0.17010218
808,0.17428747
809,0.17283171
810,0.17245644
811,0.1732806
812,0.17252398
813,0.17226994
814,0.17010233
815,0.17155913
816,0.1701026
817,0.17010245
818,0.17010367
819,0.1701017
820,0.17010325
821,0.17301661
822,0.1701051
823,0.17010242
824,0.17010072
825,0.17010158
826,0.1701012
827,0.17010248
828,0.17010441
829,0.17010483
830,0.17010278
831,0.17010191
832,0.17014554
833,0.17013985
834,0.17010152
835,0.17010084
836,0.17010224
837,0.17010182
838,0.17010114
839,0.17010263
840,0.17010263
841,0.17010403
842,0.1701031
843,0.17560458
844,0.1758087
845,0.17559749
846,0.17509836
847,0.17585903
848,0.17546156
849,0.17538223
850,0.17607927
851,0.17631498
852,0.1766335
853,0.17491588
854,0.1749641
855,0.17725176
856,0.17642465
857,0.18812403
858,0.17011052
859,0.17011353
860,0.17011425
861,0.17010984
862,0.17012012
863,0.17011398
864,0.18248215
865,0.1839666
866,0.18343869
867,0.18037829
868,0.18724453
869,0.17974207
870,0.18708658
871,0.17789331
872,0.17778644
873,0.19031307
874,0.19739994
875,0.1774799
876,0.17010325
877,0.17010212
878,0.17010364
879,0.17010623
880,0.17010221
881,0.17010531
882,0.17010865
883,0.17012629
884,0.17010266
885,0.18173307
886,0.17477506
887,0.1701085
888,0.17010608
889,0.17010379
890,0.17010745
891,0.17014429
892,0.17010349
893,0.17010435
894,0.17010474
895,0.18406415
896,0.17123955
897,0.1745373
898,0.17010072
899,0.1701015
900,0.34146276
901,0.6576284
902,0.28281227
903,0.2767695
904,0.31554428
905,0.30897897
906,1.1218443
907,0.3100213
908,0.17404154
909,0.17294335
910,0.17306045
911,0.17189148
912,0.1701026
913,0.17010126
914,0.17010269
915,0.17010158
916,0.17010137
917,0.17010108
918,0.17010114
919,0.71105635
920,0.61114
921,0.6713371
922,0.39004606
923,0.48245162
924,0.19513203
925,0.38867247
926,0.17299628
927,0.17322558
928,0.18226892
929,0.18314034
930,0.17883047
931,0.17904678
932,0.18009755
933,0.17723957
934,0.17764187
935,0.17745757
936,0.17769754
937,0.1895183
938,0.17492294
939,0.1764496
940,0.17542249
941,0.17604247
942,0.17601219
943,0.18269226
944,0.17133674
945,0.17010212
946,0.17012459
947,0.17010388
948,0.17010355
949,0.17010927
950,0.17010266
951,0.1701015
952,0.17010894
953,0.17010126
954,0.17010143
955,0.17334616
956,0.17010474
957,0.17010471
958,0.17014164
959,0.17010519
960,0.17010334
961,0.17010358
962,0.1701042
963,0.17010283
964,0.17358059
965,0.22961283
966,0.19895798
967,0.20360419
968,0.20024079
969,0.20026249
970,0.19981393
971,0.19976458
972,0.19770744
973,0.20341334
974,0.20212728
975,0.2018458
976,0.20240009
977,0.35034272
978,0.22104746
979,0.2585738
980,0.20122832
981,0.202652
982,0.21025598
983,0.19596767
984,0.19707009
985,0.20094153
986,0.17845023
987,0.20132068
988,0.17812932
989,0.19318587
990,0.20002657
991,0.20029005
992,0.2020717
993,0.2157357
994,0.20275038
995,0.18269715
996,0.1789133
997,0.17939216
998,0.17958567
999,0.19620627
1000,0.19474453
1001,0.28535306
1002,0.28659937
1003,0.71911836
1004,0.4626265
1005,0.6112977
1006,0.7587633
1007,0.20710024
1008,0.21098197
1009,0.26575887
1010,0.21180877
1011,0.2828542
1012,0.34805194
1013,0.8133341
1014,0.6538125
1015,0.19490463
1016,0.17279965
1017,0.19850427
1018,0.19070742
1019,0.18046367
1020,0.19848552
1021,0.20004109
1022,0.19589427
1023,0.18048945
1024,0.20168188
1025,0.20034805
1026,0.18901399
1027,0.22022358
1028,0.27891487
1029,0.3359655
1030,0.21143445
1031,0.6360129
1032,3.3973753
1033,0.32139152
1034,0.516278
1035,0.20788631
1036,0.2505418
1037,1.2747107
1038,0.20252317
1039,0.20481163
1040,0.5113463
1041,0.5706494
1042,0.21160123
1043,0.22097212
1044,0.30425686
1045,0.20211998
1046,0.19113031
1047,0.1792655
1048,0.19831547
1049,0.17844802
1050,0.17876458
1051,0.17892092
1052,0.17870605
1053,0.1779986
1054,0.17015392
1055,0.17020816
1056,0.17537141
1057,0.19864571
1058,0.17018682
1059,0.19906333
1060,0.17024755
1061,0.17021164
1062,0.17020753
1063,0.1985142
1064,0.17011455
1065,0.17011112
1066,0.17012256
1067,0.17012379
1068,0.17019293
1069,0.17011997
1070,0.17011434
1071,0.1701482
1072,0.18414986
1073,0.17036429
1074,0.17035845
1075,0.17036316
1076,0.17751789
1077,0.17500022
1078,0.18117127
1079,0.19960535
1080,0.17636293
1081,0.17522061
1082,0.17498896
1083,0.1758315
1084,0.17548412
1085,0.17293015
1086,0.17304215
1087,0.1957646
1088,0.19655502
1089,0.19942114
1090,1.3732517
1091,0.17333508
1092,0.20192784
1093,0.1741668
1094,0.1841718
1095,0.18096128
1096,0.19887695
1097,0.17489865
1098,0.19550323
1099,0.17258257
1100,0.17104459
1101,0.17036518
1102,0.17043209
1103,0.17646343
1104,0.20304611
1105,0.17638719
1106,0.19876075
1107,0.17559603
1108,0.17160475
1109,0.17970574
1110,0.1988168
1111,0.19826758
1112,0.22300991
1113,0.22056904
1114,0.20571747
1115,0.28224567
1116,0.205742
1117,0.19722205
1118,0.2196506
1119,0.21040243
1120,0.44307384
1121,0.21351385
1122,0.2024988
1123,0.20187977
1124,0.19219983
1125,0.18883413
1126,0.20469356
1127,0.20124012
1128,0.20120597
1129,0.20125338
1130,0.20108622
1131,0.2008248
1132,0.50000346
1133,0.17843309
1134,0.22279379
1135,0.29172802
1136,0.29027843
1137,0.49583417
1138,0.5159948
1139,0.7489151
1140,0.6493292
1141,0.25364548
1142,0.3549921
1143,0.17754939
1144,0.17267522
1145,0.17264676
1146,0.17176577
1147,0.17182672
1148,0.170618
1149,0.1752353
1150,0.17143488
1151,0.19880366
1152,0.17181101
1153,0.17473137
1154,0.17612097
1155,0.17188957
1156,0.19878915
1157,0.20007116
1158,0.19905978
1159,0.19876814
1160,0.19872162
1161,0.17193526
1162,0.17185506
1163,0.17029208
1164,0.17028975
1165,0.17014968
1166,0.17892325
1167,0.1798152
1168,0.1701892
1169,0.17928231
1170,0.18077815
1171,0.1702522
1172,0.17024055
1173,0.17089388
1174,0.17395571
1175,0.17396289
1176,0.17397061
1177,0.1982066
1178,0.17204672
1179,0.171518
1180,0.17029539
1181,0.17026085
1182,0.170207
1183,0.1701886
1184,0.17021245
1185,0.17038873
1186,0.17025375
1187,0.1702433
1188,0.18245554
1189,0.17807075
1190,0.19060847
1191,0.19593719
1192,0.19843176
1193,0.20768315
1194,0.19968039
1195,0.20062324
1196,0.20046708
1197,0.19868058
1198,0.19805944
1199,0.19548938
1200,0.19653863
1201,0.18969116
1202,0.19832838
1203,0.20114237
1204,0.19280994
1205,0.1754528
1206,0.19885671
1207,0.19091034
1208,0.19873306
1209,0.19878379
1210,0.1910016
1211,0.19743258
1212,0.30298916
1213,0.17331898
1214,0.19380733
1215,0.19361821
1216,0.19308516
1217,0.20032936
1218,0.17018712
1219,0.1979079
1220,0.1702972
1221,0.17029297
1222,0.17027059
1223,0.1703229
1224,0.17029506
1225,0.18029615
1226,0.17029917
1227,0.1781486
1228,0.1702612
1229,0.17025286
1230,0.17034
1231,0.17081746
1232,0.1702567
1233,0.17222738
1234,0.17015806
1235,0.17030811
1236,0.17029968
1237,0.1719813
1238,0.17813379
1239,0.18100214
1240,0.17015746
1241,0.17596501
1242,0.17025441
1243,0.19854814
1244,0.19853735
1245,0.17014453
1246,0.17016143
1247,0.17015934
1248,0.17014167
1249,0.17011851
1250,0.17012736
1251,0.18422285
1252,0.1701313
1253,0.1948584
1254,0.1962311
1255,0.19897804
1256,0.1993548
1257,0.18529731
1258,0.19124669
1259,0.18929476
1260,0.17659786
1261,0.19742328
1262,0.19717115
1263,0.19916657
1264,0.20694032
1265,0.17771786
1266,0.1701254
1267,0.17547718
1268,0.17538223
1269,0.17052516
1270,0.17153507
1271,0.17032048
1272,0.19872451
1273,0.17694157
1274,0.17645425
1275,0.17418247
1276,0.17547646
1277,0.17530367
1278,0.1747047
1279,0.17012337
1280,0.05142376
1281,0.36733717
1282,0.22440957
1283,0.21784063
1284,0.3301737
1285,0.170102
1286,0.3104781
1287,0.3156477
1288,0.56405324
1289,0.28587168
1290,0.27895054
1291,0.19847132
1292,0.17772987
1293,0.17552474
1294,0.18074298
1295,0.17596704
1296,0.17010766
1297,0.17010608
1298,0.18179187
1299,0.17011747
1300,0.17011747
1301,0.17023072
1302,0.17011097
1303,0.17011115
1304,0.17018494
1305,0.17011175
1306,0.1701211
1307,0.17010403
1308,0.17010367
1309,0.1701014
1310,0.17010161
1311,0.1701026
1312,0.17011306
1313,0.17010114
1314,0.17329174
1315,0.1719208
1316,0.17158023
1317,0.1701025
1318,0.18541184
1319,0.17010206
1320,0.17010346
1321,0.17010295
1322,0.17010349
1323,0.1701028
1324,0.1701023
1325,0.17010581
1326,0.19858968
1327,0.17010206
1328,0.17010126
1329,0.17010146
1330,0.17010364
1331,0.1701012
1332,0.17010126
1333,0.17484096
1334,0.2769129
1335,0.2656287
1336,0.41496563
1337,0.28314602
1338,0.29690877
1339,0.36097726
1340,0.4405032
1341,0.44081667
1342,0.1701009
1343,0.17677006
1344,0.07933389
1345,0.2843702
1346,0.44112718
1347,0.17010292
1348,0.1701026
1349,0.17010313
1350,0.17010266
1351,0.17010266
1352,0.17010307
1353,0.17010301
1354,0.17010167
1355,0.17010283
1356,0.1701029
1357,0.17010272
1358,0.17010173
1359,0.17209175
1360,0.17010799
1361,0.17010358
1362,0.17010352
1363,0.17010382
1364,0.17011309
1365,0.17010224
1366,0.17010266
1367,0.17010257
1368,0.1701132
1369,0.17010248
1370,0.1701031
1371,0.17226031
1372,0.17010218
1373,0.1701023
1374,0.17010212
1375,0.17010218
1376,0.17319477
1377,0.1701026
1378,0.17010167
1379,0.17010224
1380,0.17010164
1381,0.17296353
1382,0.19268149
1383,0.19845334
1384,0.19843787
1385,0.19158226
1386,0.19999179
1387,0.20031425
1388,0.19982049
1389,0.19999164
1390,0.20227742
1391,0.20080447
1392,0.17518699
1393,0.1769757
1394,0.1901449
1395,0.19451895
1396,0.18410671
1397,0.17588869
1398,0.17598474
1399,0.17147121
1400,0.18167499
1401,0.19877121
1402,0.1936984
1403,0.20063666
1404,0.19713685
1405,0.17314056
1406,0.42632312
1407,0.26202703
1408,0.4629098
1409,0.27683094
1410,0.17010212
1411,0.2548391
1412,0.21904975
1413,0.52521205
1414,0.2585432
1415,0.25311574
1416,0.31725544
1417,0.24941865
1418,0.2242412
1419,0.21950543
1420,0.17010254
1421,0.1701045
1422,0.17014256
1423,0.17028889
1424,0.17029124
1425,0.17123905
1426,0.1701501
1427,0.17014143
1428,0.19831678
1429,0.17337817
1430,0.17062372
1431,0.17184588
1432,0.1717442
1433,0.17085987
1434,0.17019022
1435,0.17017564
1436,0.17026621
1437,0.17015308
1438,0.1702421
1439,0.17024085
1440,0.17024377
1441,0.17024022
1442,0.17018333
1443,0.17012984
1444,0.17896271
1445,0.17012617
1446,0.1780043
1447,0.1797832
1448,0.17936355
1449,0.1793066
1450,0.17078081
1451,0.1703622
1452,0.1987971
1453,0.17460042
1454,0.17516533
1455,0.1987513
1456,0.17287344
1457,0.19873616
1458,0.1988101
1459,0.19927806
1460,0.1711838
1461,0.19864425
1462,0.17083323
1463,0.17044473
1464,0.17032635
1465,0.17036384
1466,0.17103818
1467,0.17012
1468,0.17012459
1469,0.17750365
1470,0.17517853
1471,0.17594993
1472,0.17473656
1473,0.17569995
1474,0.17687088
1475,0.17757481
1476,0.17719951
1477,0.1796059
1478,0.17862761
1479,0.17734408
1480,0.17808011
1481,0.17879087
1482,0.17781168
1483,0.19421712
1484,0.17660758
1485,0.17621246
1486,0.1784862
1487,0.17010254
1488,0.17010278
1489,0.17010447
1490,0.1701037
1491,0.17010483
1492,0.17643717
1493,0.17478603
1494,0.1701082
1495,0.1701071
1496,0.17010465
1497,0.19843858
1498,0.1701048
1499,0.17010468
1500,0.1701031
1501,0.17010784
1502,0.19854051
1503,0.198531
1504,0.17019507
1505,0.17012212
1506,0.17012751
1507,0.19853261
1508,0.17014563
1509,0.17014056
1510,0.17013314
1511,0.17012784
1512,0.17011279
1513,0.19853622
1514,0.19854826
1515,0.17012182
1516,0.1984329
1517,0.1702807
1518,0.17020872
1519,0.17020735
1520,0.1985364
1521,0.19854882
1522,0.1701209
1523,0.17010379
1524,0.1701141
1525,0.17012396
1526,0.1701144
1527,0.17011088
1528,0.1701116
1529,0.17011353
1530,0.17012751
1531,0.17012316
1532,0.17011184
1533,0.17285031
1534,0.17285204
1535,0.1727862
1536,0.17013782
1537,0.19864291
1538,0.19474578
1539,0.17497745
1540,0.19895878
1541,0.19895533
1542,0.19575721
1543,0.17431635
1544,0.19488281
1545,0.19932947
1546,0.17905238
1547,0.19920763
1548,0.19989008
1549,0.19916657
1550,0.17438155
1551,0.17249236
1552,0.17227402
1553,0.17150089
1554,0.1714803
1555,0.18014076
1556,0.17138156
1557,0.1744161
1558,0.17148054
1559,0.19860265
1560,0.1713225
1561,0.1980617
1562,0.19800517
1563,0.19882843
1564,0.19880995
1565,0.19872585
1566,0.19876361
1567,0.17132372
1568,0.17440379
1569,0.17377117
1570,0.17297655
1571,0.17300487
1572,0.19875184
1573,0.19552198
1574,0.20041054
1575,0.20094284
1576,0.20022619
1577,0.19987568
1578,0.19529873
1579,0.2012687
1580,0.19719824
1581,0.19651511
1582,0.312649
1583,0.2091718
1584,0.20299175
1585,0.19859684
1586,0.19856703
1587,0.21192133
1588,0.20159921
1589,0.19962776
1590,0.18643397
1591,0.19930851
1592,0.19967079
1593,0.17900637
1594,0.1787703
1595,0.19872871
1596,0.17234638
1597,0.19865066
1598,0.17037481
1599,0.17038834
1600,0.17042705
1601,0.17036301
1602,0.1701611
1603,0.17093843
1604,0.17028809
1605,0.19633469
1606,0.17185372
1607,0.17189988
1608,0.17974442
1609,0.17932689
1610,0.17835486
1611,0.17803073
1612,0.17798087
1613,0.47461346
1614,0.17826128
1615,0.17832008
1616,0.19276547
1617,0.17125231
1618,0.17037049
1619,0.19490325
1620,0.17044377
1621,0.19813451
1622,0.19828168
1623,0.18245307
1624,0.18121028
1625,0.17195854
1626,0.17072955
1627,0.172178
1628,0.17044139
1629,0.17424309
1630,0.19867402
1631,0.17036495
1632,0.19701421
1633,0.17034158
1634,0.17036054
1635,0.19863343
1636,0.19862267
1637,0.19862017
1638,0.17073867
1639,0.17046613
1640,0.19689083
1641,0.17260417
1642,0.17098996
1643,0.17030609
1644,0.17283729
1645,0.17276272
1646,0.17022961
1647,0.17064601
1648,0.17043868
1649,0.17018563
1650,0.17191944
1651,0.17605796
1652,0.17010301
1653,0.17010683
1654,0.1701062
1655,0.18402758
1656,0.17010343
1657,0.17010334
1658,0.17010343
1659,0.1701034
1660,0.19072545
1661,0.1777693
1662,0.17763838
1663,0.17763078
1664,0.17801994
1665,0.17718071
1666,0.17648795
1667,0.1763246
1668,0.17010352
