ID,item_cnt_month
596,0.12497685
597,0.1057737
598,0.042768605
599,0.09395354
600,0.07534111
601,0.15284146
602,0.09343649
603,0.08307693
604,0.1825048
605,0.007664934
606,0.019152392
607,0.07929441
608,0.07518103
609,0.93499535
610,1.2231146
611,1.239136
612,0.07244694
613,0.07243511
614,0.075096145
615,1.9510711
616,0.076220624
617,0.54153764
618,0.4339169
619,0.22757283
620,0.9797876
621,0.076271676
622,0.07625885
623,0.36285502
624,0.056646235
625,0.056632318
626,0.347068
627,0.056446597
628,0.097458
629,0.2039636
630,0.2857687
631,0.056195006
632,0.20186491
633,0.05602234
634,0.40167284
635,0.59982044
636,0.057996005
637,0.28267345
638,0.41263983
639,0.16814941
640,0.64570403
641,1.5661837
642,0.1433645
643,0.054466456
644,0.050160643
645,0.054366574
646,0.33472228
647,0.1629783
648,0.054348454
649,0.19553924
650,0.24183588
651,0.75247777
652,0.05463653
653,0.10683711
654,0.20090929
655,0.05465676
656,0.575712
657,0.055389076
658,0.0553703
659,0.20265521
660,0.812328
661,0.48560792
662,0.055779047
663,1.6011492
664,0.06365716
665,0.33336368
666,0.19354026
667,0.060195282
668,0.029644512
669,0.21224348
670,0.10127229
671,0.014078424
672,0.14325982
673,0.9557858
674,0.058152147
675,0.058146745
676,1.4054116
677,0.2122827
678,0.3581566
679,2.0727544
680,0.05899424
681,-0.0020180475
682,0.68830436
683,0.059698187
684,0.02964434
685,0.029644277
686,0.55471694
687,0.054404803
688,0.57253456
689,0.054203928
690,0.055645563
691,0.17137422
692,0.13942511
693,0.076153696
694,0.055463612
695,0.41085717
696,0.05466047
697,0.054653056
698,0.05462741
699,0.05461999
700,0.05461634
701,0.054608993
702,0.9542241
703,0.95420176
704,0.054555587
705,0.055428892
706,0.21803623
707,0.049989082
708,0.019587237
709,1.7020197
710,0.3211087
711,0.5317416
712,0.04942677
713,0.7360099
714,0.24269523
715,0.053940043
716,0.23860998
717,0.2642237
718,0.055180795
719,0.053508505
720,0.053449772
721,0.3932719
722,0.035859283
723,1.2461722
724,0.20995086
725,0.24620824
726,1.1849838
727,0.04728628
728,0.054662354
729,0.95491904
730,0.13977972
731,0.055675387
732,0.912321
733,0.05600871
734,0.05593393
735,0.2515022
736,0.055796437
737,0.7524938
738,0.25140437
739,0.3142488
740,0.25140157
741,0.08273113
742,0.05573286
743,0.054843962
744,1.3984663
745,0.24985604
746,0.5578455
747,0.9569803
748,1.0544586
749,0.056324072
750,0.10484671
751,0.10738101
752,0.59175223
753,0.03418109
754,2.3936915
755,0.39583638
756,0.05670707
757,0.28881505
758,0.062320463
759,0.05059182
760,0.3739751
761,0.39615828
762,0.03169184
763,0.056821197
764,0.5777503
765,0.12978017
766,0.25290027
767,0.093274444
768,0.70654684
769,0.4516405
770,0.056898348
771,0.056384973
772,0.24984443
773,0.054816425
774,0.0548127
775,0.054742992
776,0.054741204
777,0.05473938
778,0.05473569
779,0.05473017
780,0.05472465
781,0.054721057
782,0.39653945
783,0.054717377
784,0.05476877
785,0.054713614
786,0.95523256
787,0.24960467
788,0.054676875
789,0.054675087
790,0.05467329
791,0.05477059
792,0.05477237
793,0.054776005
794,0.054803625
795,0.0547999
796,0.05478888
797,0.054787084
798,0.054785192
799,1.1466612
800,0.054814644
801,0.22133203
802,0.049057238
803,0.031350177
804,0.11743508
805,0.030905038
806,0.051307693
807,0.29719898
808,0.25768924
809,0.030453572
810,0.536534
811,0.2898817
812,0.06816196
813,0.08081279
814,0.06379246
815,0.701511
816,0.18764137
817,0.03279964
818,0.03248918
819,0.1414929
820,0.31157658
821,0.05372285
822,0.13825075
823,0.029613871
824,0.3407747
825,0.040717497
826,0.115578316
827,0.029606916
828,0.07184512
829,0.234773
830,0.029636327
831,0.21406847
832,0.06754772
833,0.6383773
834,0.029644083
835,0.18484947
836,0.030649353
837,0.4376714
838,0.34474128
839,0.033318315
840,0.033739332
841,0.24472871
842,0.07331638
843,0.041173607
844,0.52693534
845,0.04105907
846,0.07093908
847,0.04102782
848,0.17182748
849,0.10726657
850,0.22687377
851,0.040704943
852,0.7397266
853,0.040437177
854,0.52560407
855,0.7679781
856,0.040376894
857,0.9467682
858,0.043820754
859,0.32760108
860,0.08680782
861,0.048699006
862,0.2434487
863,0.048149712
864,0.11474999
865,0.5761122
866,0.08306505
867,0.066400446
868,0.30047068
869,0.16368103
870,0.47261164
871,0.22666304
872,0.14444026
873,0.48860645
874,0.89971215
875,0.9361949
876,0.17306876
877,0.044599857
878,0.36238188
879,0.2260449
880,0.040162444
881,0.034996223
882,1.1444598
883,0.034930002
884,0.66852456
885,0.8418833
886,0.29395542
887,0.47992373
888,0.26286554
889,0.032241255
890,0.48123676
891,0.80599254
892,0.04306023
893,0.13557737
894,0.51676404
895,0.2239974
896,0.03531011
897,0.14667608
898,0.048621565
899,0.19173087
900,0.048833445
901,1.481481
902,0.23293674
903,0.0800768
904,1.5740753
905,1.1392424
906,4.173618
907,0.8526455
908,0.48172528
909,0.030425958
910,0.19722435
911,0.07464941
912,0.7806864
913,0.6601041
914,0.02959656
915,0.18852724
916,0.2252834
917,0.057743974
918,0.18867253
919,0.2035438
920,0.06358015
921,0.59735674
922,0.18995887
923,0.099266
924,0.7721633
925,0.42798242
926,0.55769604
927,0.15493563
928,0.066508554
929,0.046356067
930,0.04539927
931,0.045364283
932,0.14619139
933,0.62414366
934,0.044624537
935,0.24023649
936,0.044141114
937,0.974532
938,0.11674024
939,0.246008
940,0.14110279
941,0.3179133
942,0.04141853
943,0.33301234
944,0.043420494
945,0.034600276
946,0.24439007
947,0.04134143
948,0.034251213
949,0.01416882
950,0.21276677
951,0.03160359
952,0.03143262
953,0.031297345
954,0.351891
955,0.030591518
956,0.6193186
957,0.023877451
958,0.7006954
959,0.037481233
960,0.037341733
961,0.2454225
962,0.6125068
963,0.13437396
964,0.117465675
965,0.052133568
966,0.26346657
967,0.05247075
968,0.00078791566
969,0.040089563
970,0.05197827
971,0.05355231
972,0.048612885
973,0.3843001
974,0.1704749
975,0.028855545
976,0.08679293
977,3.2281997
978,0.4617304
979,2.6279464
980,0.93655246
981,0.6639311
982,1.7174459
983,0.037029512
984,0.051263727
985,0.29502556
986,0.33384806
987,0.34841827
988,0.051311046
989,0.051311173
990,0.051278263
991,0.4372012
992,0.5737708
993,0.05146037
994,0.0855548
995,0.17359212
996,0.05165597
997,0.17348117
998,0.34463924
999,0.15457049
1000,1.6387457
1001,0.26934502
1002,2.163823
1003,0.062310144
1004,0.33458236
1005,0.21402335
1006,0.06036067
1007,0.014394395
1008,0.1639303
1009,0.22092117
1010,0.1385501
1011,0.11144497
1012,0.31130922
1013,0.96512794
1014,0.057007536
1015,0.05131145
1016,0.046942644
1017,0.051461186
1018,0.06497592
1019,0.3093517
1020,0.05129032
1021,0.6291373
1022,0.07106298
1023,0.0674572
1024,0.21117316
1025,0.076125
1026,0.4860056
1027,0.412711
1028,0.058291778
1029,0.18813859
1030,0.20241977
1031,0.05701197
1032,4.7226224
1033,0.059768274
1034,0.9519982
1035,0.14881806
1036,0.03083361
1037,3.2281823
1038,0.053377293
1039,0.055379048
1040,0.27078113
1041,0.055998884
1042,0.055980228
1043,-0.012007711
1044,0.24847883
1045,0.32386956
1046,0.28404573
1047,0.24979167
1048,0.4157059
1049,0.05472654
1050,0.05470629
1051,0.054704525
1052,0.054702587
1053,0.054682434
1054,0.055872604
1055,0.24626045
1056,0.20965761
1057,0.056699127
1058,0.056744978
1059,0.8076124
1060,0.12487853
1061,0.056957796
1062,0.07132601
1063,0.24542214
1064,0.2658449
1065,0.021158332
1066,0.4592421
1067,0.18354511
1068,0.15390146
1069,0.05226679
1070,0.23515508
1071,0.07977489
1072,0.054518886
1073,0.25876036
1074,0.2587708
1075,0.25878462
1076,0.20702522
1077,0.052276175
1078,0.0522772
1079,0.39641267
1080,0.0943679
1081,0.052521206
1082,0.05935765
1083,0.11497515
1084,0.21971202
1085,0.09122472
1086,0.053107303
1087,0.19651137
1088,0.1658032
1089,0.5565362
1090,0.05172503
1091,0.051731747
1092,0.3812819
1093,0.2797072
1094,0.168313
1095,0.20897809
1096,0.16819394
1097,0.12393719
1098,0.053176932
1099,0.05696301
1100,0.31297988
1101,0.2588157
1102,0.42463186
1103,0.6348763
1104,2.2592266
1105,0.20507827
1106,0.05338083
1107,0.31509125
1108,0.07128485
1109,0.053558305
1110,0.1664234
1111,0.053741943
1112,0.4077888
1113,0.054198682
1114,0.06966032
1115,0.046186768
1116,0.20159383
1117,0.05559133
1118,0.02638014
1119,0.12314024
1120,0.11300497
1121,0.19261518
1122,0.2503207
1123,0.0515285
1124,0.1821931
1125,0.1934319
1126,0.40380716
1127,0.057572678
1128,0.17419825
1129,0.04033618
1130,0.46068016
1131,0.052512836
1132,0.044561584
1133,0.14345594
1134,0.0760884
1135,0.058346763
1136,0.3330702
1137,1.028041
1138,0.37394774
1139,0.18481083
1140,0.46078843
1141,0.063607164
1142,0.123922445
1143,0.10050967
1144,0.058884583
1145,0.38268265
1146,0.09527573
1147,0.05509582
1148,0.055212386
1149,0.2967328
1150,0.089252174
1151,0.38871855
1152,0.05321208
1153,0.056710966
1154,0.9221851
1155,0.053292036
1156,0.21169531
1157,0.9362879
1158,1.0374887
1159,0.0411214
1160,0.32710138
1161,0.9610774
1162,0.31497896
1163,0.05609697
1164,0.095082544
1165,0.05574742
1166,0.05482755
1167,0.054801725
1168,0.056743413
1169,0.05479811
1170,0.054794416
1171,0.056867316
1172,0.05686403
1173,0.09564546
1174,0.05670514
1175,0.05670633
1176,0.056707583
1177,0.06124433
1178,0.31951603
1179,0.06297738
1180,0.23235787
1181,0.076749
1182,0.15811267
1183,0.056753434
1184,0.044465475
1185,0.09434563
1186,0.05685839
1187,0.056859307
1188,0.08602187
1189,0.053048108
1190,0.1352181
1191,0.059147395
1192,0.051251605
1193,0.18952125
1194,0.016971309
1195,0.4057182
1196,0.08534735
1197,0.07264704
1198,0.05133599
1199,0.654705
1200,0.13194846
1201,0.051262192
1202,0.045264125
1203,0.42838883
1204,0.052209944
1205,0.2988866
1206,0.07271378
1207,0.0527516
1208,0.04239154
1209,0.038720354
1210,0.27119324
1211,0.14146724
1212,2.401478
1213,1.6487693
1214,0.33902586
1215,0.2669244
1216,0.5208875
1217,0.19636106
1218,0.22306886
1219,0.06804355
1220,0.056124195
1221,0.056113936
1222,0.09202997
1223,0.061429456
1224,0.20895858
1225,0.055888914
1226,0.21549442
1227,0.054746747
1228,0.5081479
1229,0.49416792
1230,0.056024045
1231,0.40527365
1232,0.3301092
1233,0.31226707
1234,0.07650036
1235,0.5777694
1236,0.3946175
1237,0.21560259
1238,0.054744832
1239,0.05468058
1240,0.06540559
1241,0.07097128
1242,0.2764312
1243,0.054060027
1244,0.15276007
1245,0.09462815
1246,1.1663163
1247,0.30063158
1248,0.09950385
1249,0.047096528
1250,0.20780142
1251,0.05455008
1252,0.060548075
1253,0.05182592
1254,0.1700916
1255,0.4104419
1256,0.2572966
1257,0.078809604
1258,0.051638767
1259,0.051625285
1260,0.05162303
1261,0.34766063
1262,0.051349614
1263,0.06788019
1264,1.4020975
1265,0.28194216
1266,0.12208092
1267,0.64780825
1268,0.09265711
1269,0.07543177
1270,0.894905
1271,0.24732529
1272,0.05280211
1273,0.22124726
1274,0.052934542
1275,0.055225253
1276,0.048438236
1277,0.053532947
1278,0.052275024
1279,0.050835405
1280,0.009075077
1281,0.21057145
1282,0.07492091
1283,0.2873848
1284,0.0409253
1285,0.30782452
1286,0.048327573
1287,0.9384678
1288,0.22124773
1289,0.34807876
1290,0.34840542
1291,1.6340476
1292,0.18391067
1293,0.2939975
1294,0.89976305
1295,0.40954813
1296,0.27641487
1297,0.03945993
1298,1.3381671
1299,0.3477438
1300,0.34773988
1301,0.52017224
1302,0.19767578
1303,0.048557557
1304,0.5386258
1305,0.048144065
1306,0.06314014
1307,0.19919537
1308,0.031771526
1309,0.03210154
1310,0.03117219
1311,0.2542298
1312,0.49811107
1313,0.24960428
1314,0.62335706
1315,0.030068662
1316,0.3068549
1317,0.20006557
1318,0.644559
1319,0.09214303
1320,0.22212899
1321,0.12866914
1322,0.033791598
1323,0.4437586
1324,0.0457924
1325,0.08639514
1326,0.05391399
1327,0.029608402
1328,0.12465934
1329,0.033743843
1330,0.029608773
1331,0.018684618
1332,0.030674377
1333,1.1869258
1334,0.10198657
1335,0.06709617
1336,0.08415691
1337,0.32160634
1338,0.493673
1339,0.20516881
1340,0.08488183
1341,0.084897205
1342,0.15835142
1343,0.06687805
1344,0.08787789
1345,0.05309105
1346,0.08491282
1347,0.19425975
1348,0.086815745
1349,0.7938281
1350,0.032472037
1351,0.21405444
1352,0.03240017
1353,0.19039741
1354,0.22803904
1355,0.032182522
1356,0.21248378
1357,0.22193545
1358,0.030655727
1359,0.27571306
1360,0.034936886
1361,0.034933493
1362,0.05649373
1363,0.15177043
1364,0.34967023
1365,0.24067913
1366,0.03964926
1367,0.22696222
1368,0.3412313
1369,0.03210282
1370,0.032082863
1371,0.030228112
1372,0.041833885
1373,0.03070339
1374,0.030694075
1375,0.030700717
1376,0.15276481
1377,0.031360682
1378,0.2932048
1379,0.2059716
1380,0.21473548
1381,0.107585
1382,0.36832696
1383,0.75409174
1384,0.004239192
1385,0.051459692
1386,0.1523352
1387,0.08957005
1388,0.032369174
1389,0.052016623
1390,0.11300703
1391,0.06017702
1392,0.25574112
1393,0.052721843
1394,0.0528204
1395,0.105508275
1396,0.05328466
1397,0.4994738
1398,0.2409858
1399,0.19934201
1400,0.053410955
1401,0.05407379
1402,0.16889241
1403,0.49055088
1404,0.051363878
1405,0.051733993
1406,0.014079253
1407,0.061043844
1408,0.0020889752
1409,0.0737584
1410,0.22562541
1411,0.173358
1412,0.033639546
1413,0.2126808
1414,0.062003143
1415,0.08160971
1416,0.29444024
1417,0.48367402
1418,0.116311066
1419,0.45845047
1420,0.03611421
1421,0.5407326
1422,0.14203154
1423,0.09902956
1424,0.05503978
1425,0.07954675
1426,0.055763714
1427,0.09930592
1428,0.04706254
1429,0.1530215
1430,0.056728616
1431,0.0906906
1432,0.056763552
1433,0.13080978
1434,0.05675555
1435,0.06629033
1436,0.056810014
1437,0.0568135
1438,0.056862622
1439,0.056863166
1440,0.05686353
1441,0.056865454
1442,0.17106497
1443,0.086430974
1444,0.05484578
1445,0.09903694
1446,0.05472835
1447,0.0548402
1448,0.054825492
1449,0.24978574
1450,0.056272626
1451,0.06748242
1452,0.2532221
1453,0.1643174
1454,0.053503003
1455,0.054021053
1456,0.10420553
1457,0.054080643
1458,0.050867826
1459,0.054123193
1460,0.16305755
1461,0.14569774
1462,0.35212913
1463,0.055102453
1464,0.19101267
1465,0.11686606
1466,0.13285646
1467,0.054305404
1468,0.24894884
1469,0.24418636
1470,0.17255558
1471,0.19047554
1472,0.3120149
1473,0.23748575
1474,0.28014114
1475,0.116919234
1476,0.14195687
1477,0.20234242
1478,0.04356508
1479,0.041371644
1480,0.16241264
1481,0.062031485
1482,0.24017076
1483,0.042086538
1484,0.050373692
1485,0.13167405
1486,0.20461027
1487,0.07127363
1488,0.058508456
1489,0.12748511
1490,0.058590703
1491,0.26511496
1492,0.1252609
1493,0.040269837
1494,0.043581903
1495,0.041963503
1496,0.036903538
1497,1.0184208
1498,0.2668406
1499,0.05916194
1500,0.051594697
1501,0.051431105
1502,0.05394917
1503,0.05394362
1504,0.07503602
1505,0.05521176
1506,0.22485073
1507,0.0540416
1508,0.15619583
1509,0.3902079
1510,0.04386958
1511,0.123689726
1512,0.052992426
1513,0.054043412
1514,0.05405818
1515,0.054244533
1516,0.054229744
1517,0.076529495
1518,0.19716536
1519,0.04495325
1520,0.054065645
1521,0.05406189
1522,0.101471625
1523,0.07141754
1524,0.117649585
1525,0.049750347
1526,0.08020552
1527,0.14869002
1528,0.1053146
1529,0.09006247
1530,0.16359292
1531,0.05102523
1532,0.029834457
1533,0.04725134
1534,0.047233917
1535,0.04722812
1536,0.32435328
1537,0.054246947
1538,0.052055497
1539,0.047358967
1540,0.052126072
1541,0.052141923
1542,0.05218394
1543,0.026791299
1544,0.08494735
1545,0.051254466
1546,0.05138628
1547,0.10913478
1548,0.11788944
1549,0.12786315
1550,0.053313993
1551,0.053315423
1552,0.05331621
1553,0.04918945
1554,0.053338762
1555,0.28008175
1556,0.26786327
1557,0.053313285
1558,0.05344753
1559,0.13505962
1560,0.16423002
1561,0.26460207
1562,0.053983495
1563,0.26447257
1564,0.05406195
1565,0.054138504
1566,0.33204406
1567,0.058724597
1568,0.053312533
1569,0.052835148
1570,0.05310376
1571,0.053104796
1572,0.053161845
1573,0.053173847
1574,0.18697776
1575,0.05247307
1576,0.052061655
1577,0.05187391
1578,0.12966308
1579,0.05288265
1580,0.055600725
1581,0.055530168
1582,0.19318075
1583,0.3204069
1584,0.5428181
1585,0.053941153
1586,0.05393822
1587,0.3250729
1588,0.053731702
1589,0.15700898
1590,0.056146316
1591,0.05124332
1592,0.05150611
1593,0.048105903
1594,0.051634766
1595,0.054180846
1596,0.056708954
1597,0.05670791
1598,0.056737646
1599,0.056737408
1600,0.056731626
1601,0.056705333
1602,0.13063623
1603,0.056799673
1604,0.0568221
1605,0.057809487
1606,0.056709327
1607,0.056709237
1608,0.05478151
1609,0.054737516
1610,0.054733858
1611,0.05473207
1612,0.054710016
1613,0.42022353
1614,0.05469717
1615,0.9552997
1616,0.056732774
1617,0.056597687
1618,1.1242051
1619,0.056579053
1620,0.04694227
1621,0.31676942
1622,0.056180216
1623,0.056147926
1624,0.054994136
1625,0.056709908
1626,0.05502346
1627,0.9320108
1628,0.082082674
1629,0.05518783
1630,0.055380598
1631,0.055732034
1632,0.05579575
1633,0.055915833
1634,0.055743925
1635,0.054250322
1636,0.05425206
1637,0.054255396
1638,0.13120885
1639,0.055485122
1640,0.062328964
1641,0.056709602
1642,0.056134343
1643,0.05797703
1644,0.14082187
1645,0.05671327
1646,0.15828279
1647,0.45165378
1648,0.056770556
1649,0.05675134
1650,0.056710735
1651,0.12849353
1652,0.03861673
1653,0.22967187
1654,0.03740838
1655,0.27937698
1656,0.23154837
1657,0.33673793
1658,0.033441104
1659,0.24674256
1660,0.04792317
1661,0.053410552
1662,0.04464777
1663,0.04464206
1664,0.56640434
1665,0.04405369
1666,0.047174178
1667,0.040715344
1668,0.21048565
1669,0.056510217
