ID,item_cnt_month
176,0.7002693
177,0.08134522
178,0.08134522
179,0.08134522
180,0.08134522
181,0.32374376
182,0.08134522
183,0.08134522
184,0.08134522
185,0.08134522
186,0.08134522
187,0.0793204
188,0.0793204
189,0.0793204
190,0.33392084
191,4.7162094
192,0.06756884
193,0.08544559
194,0.09520466
195,0.38610876
196,0.09520466
197,6.209718
198,0.5810131
199,0.09520466
200,0.09520466
201,0.09520466
202,0.8611771
203,2.6444614
204,0.609025
205,0.06756884
206,0.06756884
207,0.06756884
208,0.47902784
209,0.43426657
210,0.06756884
211,0.2718708
212,0.06756884
213,0.06756884
214,0.06756884
215,1.1785719
216,0.5180337
217,0.29248786
218,3.232897
219,0.68824136
220,0.6529696
221,0.09520466
222,0.08480138
223,0.6516949
224,5.338904
225,1.3269979
226,0.35351923
227,0.09664144
228,0.85656226
229,0.092673324
230,0.22194843
231,0.13588557
232,0.084828645
233,0.07560794
234,0.084828645
235,0.40949047
236,0.24744898
237,0.51142514
238,0.10482776
239,0.4788261
240,0.33267188
241,0.13064095
242,0.102448136
243,0.09520466
244,0.06756884
245,0.2718708
246,1.2720222
247,2.006961
248,0.74523425
249,0.098431304
250,0.3893354
251,0.3893354
252,0.08828802
253,4.5705132
254,0.4090576
255,0.13064095
256,0.06512393
257,0.58957094
258,0.45278805
259,0.087883346
260,0.087883346
261,0.087883346
262,0.5820808
263,0.06397857
264,0.087883346
265,0.5885177
266,0.06397857
267,0.07999335
268,0.06397857
269,0.06397857
270,2.779318
271,0.057137784
272,0.37106818
273,0.057137784
274,15.536992
275,0.06397857
276,0.07999335
277,3.159418
278,0.08906682
279,0.6184947
280,0.47915724
281,0.40408906
282,0.09254959
283,0.58674705
284,0.47449103
285,0.30571193
286,0.087883346
287,0.8187673
288,0.30571193
289,0.087883346
290,0.087883346
291,0.087883346
292,0.7659466
293,0.30571193
294,0.13352661
295,1.4814413
296,0.7723836
297,0.25514504
298,0.06512393
299,0.06512393
300,0.06512393
301,0.29462776
302,0.67537874
303,0.5325246
304,0.06512393
305,0.06512393
306,0.4249348
307,0.29462776
308,0.29462776
309,0.06512393
310,0.06512393
311,0.18529053
312,0.29462776
313,0.5233713
314,0.06512393
315,0.057137784
316,0.3054597
317,0.057137784
318,0.06641062
319,0.39781854
320,0.06641062
321,0.06641062
322,1.6155945
323,0.31100574
324,1.0934074
325,0.5701143
326,0.07753063
327,0.08906682
328,0.08906682
329,0.08906682
330,0.08906682
331,0.08747315
332,0.279142
333,0.28952488
334,0.08118041
335,0.37940255
336,0.089570016
337,0.80865014
338,0.2568317
339,0.4767274
340,0.21471985
341,0.08747315
342,0.089570016
343,2.4047635
344,0.089570016
345,0.089570016
346,4.1800957
347,1.82133
348,0.089570016
349,0.4442627
350,0.08747315
351,0.33478722
352,0.08747315
353,0.30530167
354,0.08747315
355,0.08747315
356,0.08747315
357,0.08747315
358,0.7289958
359,0.08747315
360,0.33478722
361,1.8168656
362,0.08747315
363,0.08988683
364,0.06512393
365,0.30739853
366,0.089570016
367,0.089570016
368,0.07983277
369,0.4828613
370,0.13364328
371,0.13364328
372,0.13364328
373,0.08545013
374,3.4884114
375,0.10133047
376,0.10133047
377,0.31915903
378,0.3513222
379,0.122510776
380,0.08545013
381,0.30739853
382,0.089570016
383,0.089570016
384,4.515067
385,0.2568317
386,0.089570016
387,0.089570016
388,0.43878812
389,0.089570016
390,0.08321066
391,0.36917332
392,0.09870042
393,1.0176307
394,0.08988683
395,0.11686348
396,2.9040608
397,0.6559592
398,0.12900847
399,0.6184792
400,0.12103188
401,0.7820806
402,2.6416855
403,4.8214054
404,0.4094936
405,0.3659377
406,0.3659377
407,0.09205516
408,0.36950696
409,0.0915283
410,0.06588977
411,0.9733261
412,0.16077122
413,0.7249333
414,0.16077122
415,4.0824156
416,0.0915283
417,0.0915283
418,0.0915283
419,0.08763627
420,0.5771257
421,0.08763627
422,0.09205516
423,0.34339175
424,0.34339175
425,0.47908944
426,0.087199
427,0.08763627
428,2.516671
429,0.087199
430,0.4008996
431,1.042459
432,0.087199
433,0.087199
434,0.087199
435,0.57668847
436,0.34339175
437,0.6095554
438,0.78661245
439,0.36151886
440,0.40575576
441,0.09205516
442,0.09205516
443,0.6095554
444,0.34824792
445,0.34824792
446,0.09205516
447,0.09205516
448,0.09205516
449,0.44153637
450,0.09205516
451,0.79103136
452,0.40575576
453,0.09205516
454,0.6784374
455,0.58154464
456,0.09205516
457,0.06588977
458,1.0206617
459,1.0610772
460,48.619987
461,0.39603215
462,0.053866442
463,0.053866442
464,0.8329684
465,0.05582285
466,0.05582285
467,0.05582285
468,0.05582285
469,0.4441257
470,0.05410612
471,0.607918
472,0.234163
473,0.05410612
474,0.04883797
475,0.04883797
476,0.07180692
477,0.08633696
478,0.035726212
479,0.07305197
480,0.053949498
481,0.053949498
482,0.2270235
483,0.06834216
484,0.46229962
485,0.3099442
486,0.29123992
487,0.12272119
488,0.12272119
489,0.83377415
490,0.45622316
491,0.059907846
492,0.35251153
493,0.035726212
494,0.06512393
495,0.035726212
496,0.3037249
497,0.059498224
498,0.059498224
499,0.059498224
500,0.059498224
501,0.9936636
502,0.49689102
503,0.06588977
504,3.33863
505,3.5484424
506,3.090902
507,0.06588977
508,3.6134167
509,1.1183294
510,0.28760985
511,0.04111469
512,0.28822824
513,0.04111469
514,0.07178615
515,0.07178615
516,0.04111469
517,2.660826
518,1.8308879
519,1.494646
520,2.904144
521,1.2693563
522,2.7946532
523,4.069967
524,0.5788068
525,1.7197268
526,0.28222138
527,0.31572437
528,0.035726212
529,0.07332586
530,0.0915283
531,1.603227
532,0.12103188
533,0.12103188
534,0.12103188
535,0.12103188
536,0.1438194
537,0.12103188
538,1.2171748
539,0.57019687
540,0.65497476
541,0.0915283
542,0.6475046
543,0.34824792
544,0.09205516
545,0.09205516
546,0.087199
547,0.087199
548,0.087199
549,0.087199
550,0.087199
551,0.85390544
552,0.4008996
553,0.34339175
554,0.087199
555,0.09205516
556,0.34382907
557,0.6095554
558,0.08763627
559,0.3659377
560,0.40575576
561,0.34824792
562,0.08763627
563,0.08763627
564,0.08763627
565,0.08763627
566,0.40133685
567,0.09205516
568,0.40575576
569,0.087199
570,0.13058728
571,0.06588977
572,0.04111469
573,0.3037249
574,0.04111469
575,0.04111469
576,0.28822824
577,0.04111469
578,0.08516222
579,0.34636757
580,0.04111469
581,0.04111469
582,0.04111469
583,0.04111469
584,0.28760985
585,0.035726212
586,0.035726212
587,2.597659
588,3.0426893
589,0.7142924
590,2.1546
591,0.67503875
592,0.95754164
593,0.28283978
594,0.6927818
595,0.44791314
596,0.28222138
597,0.035726212
598,0.035726212
599,0.035726212
600,0.28283978
601,0.28222138
602,0.035726212
603,0.035726212
604,0.04883797
605,0.04111469
606,0.04111469
607,0.04111469
608,0.17661543
609,1.1387049
610,0.38677993
611,1.8441771
612,0.13058728
613,0.13058728
614,0.059498224
615,1.9300073
616,0.059498224
617,1.2362994
618,1.3309352
619,0.34447274
620,1.3741446
621,0.059498224
622,0.059498224
623,0.6485279
624,0.081541345
625,0.081541345
626,0.081541345
627,0.081541345
628,0.081541345
629,0.3685447
630,0.081541345
631,0.081541345
632,0.3685447
633,0.081541345
634,0.9919559
635,0.9610533
636,0.07519722
637,0.07519722
638,0.36381006
639,0.3087295
640,0.33675313
641,0.8718417
642,0.31183037
643,0.084642194
644,0.084642194
645,0.084642194
646,0.084642194
647,0.339854
648,0.084642194
649,0.37164557
650,0.31183037
651,0.8366613
652,0.08747315
653,0.37164557
654,0.51709056
655,0.084642194
656,1.0096288
657,0.084642194
658,0.084642194
659,0.339854
660,1.6214495
661,0.51532924
662,0.081541345
663,1.4861276
664,0.084642194
665,0.7360577
666,0.4008996
667,0.087199
668,0.04883797
669,0.4189964
670,0.3080779
671,0.08088975
672,0.08088975
673,0.7429866
674,0.07519722
675,0.07519722
676,2.6839404
677,0.5835862
678,0.07519722
679,6.640239
680,0.13199311
681,0.087199
682,0.2796086
683,0.11693017
684,0.04883797
685,0.04883797
686,0.08747315
687,0.08747315
688,1.1733305
689,0.08747315
690,0.08118041
691,0.21725325
692,0.21725325
693,0.08118041
694,0.08118041
695,0.65825456
696,0.08747315
697,0.08747315
698,0.08747315
699,0.08747315
700,0.08747315
701,0.08747315
702,0.08747315
703,0.08747315
704,0.08747315
705,0.08118041
706,0.30739853
707,0.089570016
708,0.089570016
709,3.8465295
710,0.3186065
711,0.68153816
712,0.089570016
713,0.91949517
714,0.08988683
715,0.089570016
716,0.4767274
717,0.089570016
718,0.0674059
719,0.089570016
720,0.089570016
721,0.33688408
722,0.089570016
723,1.6674656
724,0.33688408
725,0.089570016
726,0.6923225
727,0.08988683
728,0.08747315
729,0.08747315
730,0.279142
731,0.07667228
732,1.2947652
733,0.07667228
734,0.07667228
735,0.07667228
736,0.08118041
737,0.279142
738,0.08118041
739,0.279142
740,0.08118041
741,0.08118041
742,0.08118041
743,0.22227095
744,0.15897824
745,0.15897824
746,0.15897824
747,0.15897824
748,0.7289166
749,0.07667228
750,0.07667228
751,0.27203593
752,1.5803847
753,0.19245508
754,21.15661
755,1.1512024
756,0.04894905
757,0.4029741
758,0.04894905
759,0.0824656
760,0.78486675
761,0.36570638
762,0.09144103
763,0.0824656
764,1.3005034
765,0.2997855
766,0.07667228
767,0.07667228
768,0.39078677
769,0.3292248
770,0.09144103
771,0.07667228
772,0.15897824
773,0.12724622
774,0.12724622
775,0.0794533
776,0.0794533
777,0.0794533
778,0.0794533
779,0.08747315
780,0.08747315
781,0.08747315
782,0.33478722
783,0.08747315
784,0.0794533
785,0.08747315
786,0.08747315
787,0.08747315
788,0.08747315
789,0.08747315
790,0.08747315
791,0.0794533
792,0.0794533
793,0.0794533
794,0.12724622
795,0.12724622
796,0.12724622
797,0.12724622
798,0.12724622
799,1.0964377
800,0.12724622
801,0.36093643
802,0.089570016
803,0.06512393
804,0.29462776
805,0.06512393
806,0.06512393
807,0.8686561
808,0.26588792
809,0.05850495
810,0.4417197
811,0.46488693
812,0.29123992
813,0.28724456
814,0.06641062
815,0.29462776
816,0.29462776
817,0.06512393
818,0.06512393
819,0.06512393
820,0.06512393
821,0.059907846
822,0.2842069
823,0.053866442
824,0.27454117
825,0.05582285
826,0.2861633
827,0.05410612
828,0.05410612
829,0.40008613
830,0.05410612
831,0.46154368
832,0.05410612
833,0.708902
834,0.04883797
835,0.2842069
836,0.50688994
837,1.2286316
838,5.8810434
839,0.06641062
840,0.06641062
841,0.556785
842,0.22439887
843,0.087883346
844,0.087883346
845,0.087883346
846,0.087883346
847,0.087883346
848,0.30571193
849,0.30571193
850,0.33464766
851,0.10354066
852,0.6921645
853,0.121367864
854,0.121367864
855,2.5647218
856,0.121367864
857,1.0876548
858,0.087883346
859,0.31037813
860,0.2568317
861,0.089570016
862,0.07983277
863,0.07983277
864,0.40820453
865,0.59875536
866,0.10133047
867,0.122510776
868,0.3513222
869,0.33931392
870,0.8382353
871,0.47915724
872,0.33931392
873,0.33931392
874,0.7107574
875,1.4031765
876,0.37020174
877,0.057137784
878,0.22439887
879,0.057137784
880,0.057137784
881,0.057137784
882,1.0547869
883,0.057137784
884,0.9931595
885,3.024645
886,0.07999335
887,1.0488744
888,0.6226165
889,0.06397857
890,0.6226165
891,1.5962808
892,0.057137784
893,0.24801183
894,0.057137784
895,0.057137784
896,0.057137784
897,0.5249018
898,0.07180692
899,0.2748397
900,0.04111469
901,4.241192
902,0.34041646
903,0.04111469
904,2.1779485
905,1.1411746
906,4.665032
907,0.9690562
908,0.7976329
909,0.05850495
910,0.059907846
911,0.059907846
912,5.3161373
913,0.6272792
914,0.05582285
915,0.2917703
916,0.43341425
917,0.05410612
918,0.607918
919,0.1713984
920,0.09205516
921,0.99605435
922,0.3659377
923,0.15565962
924,0.6431596
925,0.09205516
926,0.22246802
927,0.25715005
928,0.10133047
929,0.10133047
930,0.122510776
931,0.122510776
932,0.33931392
933,0.811177
934,0.08906682
935,0.09254959
936,0.09254959
937,0.93603164
938,0.30571193
939,0.38029087
940,0.38029087
941,0.36813217
942,0.087883346
943,0.6332304
944,0.06397857
945,0.057137784
946,0.057137784
947,0.057137784
948,0.057137784
949,0.06512393
950,0.06512393
951,0.06512393
952,0.06512393
953,0.06512393
954,0.39560595
955,0.04885798
956,0.6603
957,0.06397857
958,0.82178056
959,0.057137784
960,0.057137784
961,0.26916414
962,0.48964304
963,0.26916414
964,0.2613324
965,0.07059115
966,0.096380405
967,0.06367461
968,0.06367461
969,0.06367461
970,0.07059115
971,0.07059115
972,0.14688812
973,0.3740763
974,0.07087643
975,0.07087643
976,0.07087643
977,0.07087643
978,1.0787177
979,2.4099705
980,1.108981
981,0.075190954
982,2.5815067
983,0.06756884
984,0.06756884
985,0.5958727
986,0.68824136
987,0.34743366
988,0.09520466
989,0.09520466
990,0.33392084
991,0.59655476
992,0.50982434
993,0.08527826
994,0.08527826
995,0.48245135
996,0.23548058
997,0.50046736
998,0.50046736
999,0.6862772
1000,3.3933122
1001,0.5184301
1002,1.4907508
1003,0.087199
1004,0.087199
1005,0.4008996
1006,0.087199
1007,0.084642194
1008,0.339854
1009,0.084642194
1010,0.081541345
1011,0.3080779
1012,0.5681349
1013,1.0504327
1014,0.081541345
1015,0.09520466
1016,0.08321066
1017,0.08527826
1018,0.078173704
1019,0.2784359
1020,0.06756884
1021,1.4659687
1022,0.09520466
1023,0.098431304
1024,0.06756884
1025,0.075190954
1026,0.3893354
1027,0.075190954
1028,0.07519722
1029,0.101175375
1030,0.33675313
1031,0.081541345
1032,0.07087643
1033,0.02341585
1034,1.1079416
1035,0.07087643
1036,0.07087643
1037,0.07087643
1038,0.07087643
1039,0.084642194
1040,0.3087295
1041,0.081541345
1042,0.081541345
1043,0.084642194
1044,0.37164557
1045,0.075190954
1046,1.1901301
1047,0.12724622
1048,0.081019565
1049,0.08747315
1050,0.08747315
1051,0.08747315
1052,0.08747315
1053,0.08747315
1054,0.07667228
1055,0.21274512
1056,0.29744604
1057,0.0824656
1058,0.07667228
1059,0.7843595
1060,0.3292248
1061,0.09144103
1062,0.09144103
1063,0.42958847
1064,0.089570016
1065,0.089570016
1066,1.0529634
1067,0.43878812
1068,0.29900894
1069,0.089570016
1070,0.33688408
1071,0.08118041
1072,0.08747315
1073,0.10123976
1074,0.10123976
1075,0.10123976
1076,0.32479995
1077,0.08480138
1078,0.08480138
1079,0.93847907
1080,0.0793204
1081,0.07560794
1082,0.084828645
1083,0.08480138
1084,0.084828645
1085,0.267448
1086,0.15368061
1087,0.41816318
1088,0.3415337
1089,0.9701286
1090,0.13064095
1091,0.13064095
1092,0.72533464
1093,0.34887052
1094,0.35351923
1095,0.5484234
1096,0.35351923
1097,0.09664144
1098,0.09913518
1099,0.0793204
1100,0.37212786
1101,0.10123976
1102,0.34363824
1103,0.20024459
1104,1.8737345
1105,0.09913518
1106,0.08633922
1107,0.5488139
1108,0.082107574
1109,0.082107574
1110,0.3245061
1111,0.082107574
1112,0.084642194
1113,0.084642194
1114,0.31183037
1115,0.084642194
1116,0.3685447
1117,0.081541345
1118,0.07519722
1119,0.33675313
1120,0.3087295
1121,0.33675313
1122,0.52197003
1123,0.14688812
1124,0.08527826
1125,0.3601962
1126,0.7036954
1127,0.07087643
1128,0.35457864
1129,0.075190954
1130,0.47870183
1131,0.075190954
1132,0.11145379
1133,0.31111392
1134,0.07519722
1135,0.087199
1136,0.8601007
1137,1.2316182
1138,0.6095554
1139,0.34824792
1140,1.0234979
1141,0.07519722
1142,0.08237122
1143,0.26370415
1144,0.08134522
1145,0.26904294
1146,0.08134522
1147,0.08134522
1148,0.08134522
1149,0.64511865
1150,0.086065955
1151,0.26904294
1152,0.09913518
1153,0.10960767
1154,0.8303838
1155,0.13048755
1156,0.32873774
1157,1.2456931
1158,1.7068851
1159,0.082107574
1160,0.37001798
1161,1.5378805
1162,0.46586302
1163,0.07667228
1164,0.07667228
1165,0.08118041
1166,0.12724622
1167,0.12724622
1168,0.07667228
1169,0.12724622
1170,0.12724622
1171,0.0824656
1172,0.0824656
1173,0.07332586
1174,0.07332586
1175,0.07332586
1176,0.07332586
1177,0.069527015
1178,0.7289958
1179,0.07332586
1180,0.07332586
1181,0.10656044
1182,1.3429906
1183,0.37525406
1184,0.069527015
1185,0.069527015
1186,0.0824656
1187,0.0824656
1188,0.09913518
1189,0.0793204
1190,0.3140964
1191,0.09520466
1192,0.06756884
1193,0.09520466
1194,0.07359617
1195,0.31439957
1196,0.17583711
1197,0.103361525
1198,0.17583711
1199,1.7701508
1200,0.609025
1201,0.06756884
1202,0.06756884
1203,0.52125335
1204,0.08480138
1205,0.497011
1206,0.09664144
1207,0.0793204
1208,0.09913518
1209,0.3155332
1210,0.098431304
1211,0.3140964
1212,1.949579
1213,0.94004965
1214,0.5275761
1215,0.48620534
1216,0.32479995
1217,0.08480138
1218,0.08987382
1219,0.0709679
1220,0.07667228
1221,0.07667228
1222,0.07667228
1223,0.07667228
1224,0.07667228
1225,0.07667228
1226,0.279142
1227,0.0794533
1228,0.2997855
1229,0.751168
1230,0.07603873
1231,0.6476541
1232,0.751168
1233,0.40612197
1234,0.0824656
1235,1.4795341
1236,0.751168
1237,0.40612197
1238,0.0794533
1239,0.08747315
1240,0.08118041
1241,0.2252865
1242,0.08118041
1243,0.08747315
1244,0.33688408
1245,0.2568317
1246,2.4436233
1247,0.33688408
1248,0.089570016
1249,0.089570016
1250,0.089570016
1251,0.08747315
1252,0.08747315
1253,0.092673324
1254,0.33267188
1255,0.35351923
1256,0.7171981
1257,0.09664144
1258,0.08828802
1259,0.08828802
1260,0.08828802
1261,0.5810131
1262,0.09520466
1263,0.098431304
1264,1.6545769
1265,0.340517
1266,0.33688408
1267,1.1662146
1268,0.08134522
1269,0.08134522
1270,1.8228126
1271,0.07603873
1272,0.082107574
1273,0.0793204
1274,0.0793204
1275,0.08633922
1276,0.08633922
1277,0.082107574
1278,0.08480138
1279,0.089570016
1280,0.04111469
1281,0.28760985
1282,0.14965661
1283,0.08516222
1284,0.07921107
1285,0.05582285
1286,0.04111469
1287,2.7823822
1288,0.1286547
1289,0.5123829
1290,0.5123829
1291,2.2920034
1292,0.122510776
1293,0.087883346
1294,1.3179132
1295,0.38029087
1296,0.5820808
1297,0.06397857
1298,0.10133047
1299,0.33688408
1300,0.33688408
1301,0.33670962
1302,0.43878812
1303,0.089570016
1304,0.07983277
1305,0.07983277
1306,0.089570016
1307,0.06512393
1308,0.06512393
1309,0.06512393
1310,0.06512393
1311,0.06512393
1312,0.7153191
1313,0.3952702
1314,0.26588792
1315,0.059907846
1316,0.23238507
1317,0.06641062
1318,0.24801183
1319,0.057137784
1320,0.057137784
1321,0.26916414
1322,0.06641062
1323,0.06641062
1324,0.06641062
1325,0.06397857
1326,0.07087643
1327,0.05582285
1328,0.2415705
1329,0.05410612
1330,0.05410612
1331,0.05410612
1332,0.15978377
1333,1.284018
1334,0.096401736
1335,0.07178615
1336,0.04111469
1337,0.9938674
1338,1.4979501
1339,0.035726212
1340,0.035726212
1341,0.035726212
1342,0.16448097
1343,0.035726212
1344,0.035726212
1345,0.035726212
1346,0.035726212
1347,0.4249348
1348,0.273416
1349,0.5325246
1350,0.06512393
1351,0.06512393
1352,0.06512393
1353,0.4249348
1354,0.39560595
1355,0.06512393
1356,0.06512393
1357,0.06512393
1358,0.06512393
1359,0.5325246
1360,0.057137784
1361,0.057137784
1362,0.057137784
1363,0.26916414
1364,0.47078565
1365,0.23238507
1366,0.06641062
1367,0.4514045
1368,0.7673174
1369,0.06512393
1370,0.06512393
1371,0.06852624
1372,0.13135609
1373,0.13135609
1374,0.13662226
1375,0.13662226
1376,0.12272119
1377,0.06512393
1378,0.23238507
1379,0.06512393
1380,0.10938895
1381,0.21737653
1382,0.06756884
1383,0.31979778
1384,0.06756884
1385,0.08527826
1386,0.5431965
1387,0.32866174
1388,0.07059115
1389,0.07059115
1390,0.39344335
1391,0.08527826
1392,0.30571154
1393,0.0793204
1394,0.0793204
1395,0.30369315
1396,0.13048755
1397,0.45330074
1398,0.08633922
1399,0.3948001
1400,0.08515634
1401,0.082107574
1402,0.32479995
1403,1.0332577
1404,0.09520466
1405,0.13064095
1406,0.0956244
1407,0.087199
1408,0.12103188
1409,0.06588977
1410,0.057137784
1411,0.46278024
1412,0.07680667
1413,0.4189964
1414,0.087199
1415,0.087199
1416,0.08088975
1417,1.1420668
1418,0.330409
1419,0.30238536
1420,0.057137784
1421,1.0062895
1422,0.2997855
1423,0.21274512
1424,0.07667228
1425,0.0709679
1426,0.08118041
1427,0.22751388
1428,0.069527015
1429,0.31572437
1430,0.07332586
1431,0.31572437
1432,0.07332586
1433,0.19741933
1434,0.07667228
1435,0.0824656
1436,0.0824656
1437,0.0824656
1438,0.0824656
1439,0.0824656
1440,0.0824656
1441,0.0824656
1442,0.32486412
1443,0.08118041
1444,0.081019565
1445,0.25473484
1446,0.08747315
1447,0.15897824
1448,0.12724622
1449,0.12724622
1450,0.07332586
1451,0.07332586
1452,0.082107574
1453,0.3245061
1454,0.082107574
1455,0.082107574
1456,0.2371002
1457,0.082107574
1458,0.082107574
1459,0.082107574
1460,0.32895797
1461,0.27203593
1462,0.40883487
1463,0.08134522
1464,0.2371002
1465,0.34363824
1466,0.27203593
1467,0.08747315
1468,0.08747315
1469,0.47449103
1470,0.33464766
1471,0.54686123
1472,0.38029087
1473,0.087883346
1474,0.6921645
1475,0.37988132
1476,0.33464766
1477,0.33464766
1478,0.122510776
1479,0.087883346
1480,0.42908528
1481,0.08906682
1482,0.09254959
1483,0.087883346
1484,0.087883346
1485,0.30571193
1486,0.40060627
1487,0.057137784
1488,0.057137784
1489,0.057137784
1490,0.057137784
1491,0.24801183
1492,0.3601262
1493,0.07999335
1494,0.087883346
1495,0.087883346
1496,0.087883346
1497,0.7537855
1498,0.28400895
1499,0.06397857
1500,0.06397857
1501,0.07983277
1502,0.089570016
1503,0.089570016
1504,0.22282636
1505,0.0674059
1506,0.0674059
1507,0.08747315
1508,0.2568317
1509,0.42958847
1510,0.089570016
1511,0.2568317
1512,0.089570016
1513,0.08747315
1514,0.08747315
1515,0.08747315
1516,0.08747315
1517,0.08118041
1518,0.08118041
1519,0.08118041
1520,0.08747315
1521,0.08747315
1522,0.089570016
1523,0.057137784
1524,0.30739853
1525,0.089570016
1526,0.2568317
1527,0.33688408
1528,0.07983277
1529,0.089570016
1530,0.33688408
1531,0.089570016
1532,0.089570016
1533,0.08988683
1534,0.08988683
1535,0.08321066
1536,0.089570016
1537,0.08134522
1538,0.092673324
1539,0.092673324
1540,0.08480138
1541,0.08480138
1542,0.08480138
1543,0.13588557
1544,0.09520466
1545,0.06756884
1546,0.09520466
1547,0.098431304
1548,0.3506603
1549,0.08828802
1550,0.13048755
1551,0.20024459
1552,0.20024459
1553,0.08633922
1554,0.08633922
1555,0.27285406
1556,0.082107574
1557,0.13048755
1558,0.082107574
1559,0.082107574
1560,0.3245061
1561,0.082107574
1562,0.082107574
1563,0.082107574
1564,0.082107574
1565,0.082107574
1566,0.5303018
1567,0.082107574
1568,0.13048755
1569,0.0793204
1570,0.10482776
1571,0.10482776
1572,0.09913518
1573,0.09913518
1574,0.3872844
1575,0.06367461
1576,0.07059115
1577,0.07059115
1578,0.16625516
1579,0.075190954
1580,0.081541345
1581,0.081541345
1582,0.37164557
1583,0.37164557
1584,1.0003433
1585,0.07087643
1586,0.07087643
1587,0.07087643
1588,0.07087643
1589,0.2718708
1590,0.06756884
1591,0.06756884
1592,0.08527826
1593,0.21746424
1594,0.1638199
1595,0.08134522
1596,0.04894905
1597,0.04894905
1598,0.069527015
1599,0.069527015
1600,0.069527015
1601,0.04894905
1602,0.2908101
1603,0.0824656
1604,0.0824656
1605,0.09144103
1606,0.04894905
1607,0.04894905
1608,0.12724622
1609,0.0794533
1610,0.0794533
1611,0.0794533
1612,0.08747315
1613,2.141483
1614,0.08747315
1615,0.08747315
1616,0.07667228
1617,0.07667228
1618,0.96790963
1619,0.07667228
1620,0.0674059
1621,0.21828184
1622,0.07667228
1623,0.07667228
1624,0.0709679
1625,0.04894905
1626,0.08134522
1627,0.64511865
1628,0.08134522
1629,0.08134522
1630,0.08134522
1631,0.10123976
1632,0.08655949
1633,0.07603873
1634,0.10123976
1635,0.08134522
1636,0.08134522
1637,0.08134522
1638,0.32374376
1639,0.086065955
1640,0.07603873
1641,0.04894905
1642,0.07332586
1643,0.07332586
1644,0.07332586
1645,0.07332586
1646,0.31572437
1647,0.07332586
1648,0.19245508
1649,0.069527015
1650,0.04894905
1651,0.37988132
1652,0.06397857
1653,0.057137784
1654,0.057137784
1655,0.22439887
1656,0.5849255
1657,0.5589943
1658,0.06641062
1659,0.56548977
1660,0.08988683
1661,0.08906682
1662,0.08906682
1663,0.08906682
1664,2.1392086
1665,0.09254959
1666,0.087883346
1667,0.10354066
1668,0.06512393
1669,0.06512393
1670,0.22238496
1671,0.05582285
1672,0.2917703
1673,0.234163
