ID,item_cnt_month
438,0.5593978
439,0.14542283
440,0.3513087
441,0.54740757
442,0.28711203
443,0.47868642
444,0.26905558
445,0.5440551
446,0.47207275
447,0.4266711
448,0.23439203
449,0.46340016
450,0.23436625
451,0.439852
452,0.35445115
453,0.3136665
454,0.66664594
455,0.35692868
456,0.38856566
457,0.024348505
458,0.72609097
459,0.6526854
460,49.436604
461,0.75556
462,0.050025843
463,0.31846753
464,0.7558192
465,0.04936079
466,0.0369113
467,0.0492113
468,0.048064135
469,0.77169853
470,0.068058036
471,0.8186978
472,0.08822533
473,0.03333556
474,0.044768684
475,0.044760756
476,0.031241156
477,0.056435235
478,-0.0008263653
479,0.047512613
480,0.07225349
481,0.07225522
482,0.14931586
483,0.07245242
484,0.70102364
485,0.49153262
486,0.89370555
487,0.18342179
488,0.072460465
489,1.1425847
490,0.17792398
491,0.07265987
492,0.5218051
493,-0.01706525
494,0.07373976
495,-0.04382228
496,0.16167769
497,0.21981944
498,0.2359299
499,0.2397076
500,0.20945832
501,0.5101697
502,0.5215911
503,0.0063830996
504,1.1929588
505,0.817939
506,1.1741534
507,0.13325313
508,0.604508
509,0.5834169
510,0.21058345
511,0.24142052
512,0.21517132
513,0.02248215
514,0.24136388
515,0.22047812
516,0.07870307
517,0.43725014
518,0.5402481
519,0.39138612
520,0.5381214
521,0.6962569
522,0.37504974
523,0.71045667
524,0.28746846
525,0.61241466
526,0.24202363
527,0.120321
528,0.15219449
529,0.0502472
530,0.23620163
531,0.5493992
532,0.049061142
533,0.095275424
534,0.07007187
535,0.050838195
536,0.2317151
537,0.21510917
538,1.5693308
539,0.24833673
540,0.98789173
541,0.23224644
542,0.7453615
543,0.29230067
544,0.2616632
545,0.23339596
546,0.29864052
547,0.2795735
548,0.2557699
549,-0.00033748802
550,0.07759673
551,0.5467291
552,0.7064743
553,0.032877423
554,-0.020206548
555,0.3442197
556,0.1891828
557,0.30796224
558,0.07121616
559,0.35504434
560,0.53837824
561,0.738457
562,0.08174526
563,0.07150457
564,0.07151852
565,0.18871343
566,0.09445936
567,0.23283276
568,0.46336368
569,0.06397439
570,0.11901558
571,0.024293266
572,0.07796832
573,0.15541032
574,0.09693169
575,0.09693148
576,0.18425353
577,0.022506125
578,0.23685318
579,0.35038552
580,0.06682413
581,0.06682853
582,0.06683732
583,0.066840164
584,0.25010383
585,0.1723491
586,0.09637836
587,0.896813
588,1.767119
589,0.3974629
590,0.18119499
591,0.23452549
592,0.645448
593,-0.028633185
594,0.24116081
595,0.16557752
596,0.21649201
597,0.09520901
598,0.095508836
599,0.095895596
600,-0.030362941
601,0.005502709
602,0.09592936
603,0.11597996
604,0.10548676
605,0.10452468
606,0.042251177
607,0.022856273
608,0.27150026
609,0.6581723
610,0.49374774
611,0.67877364
612,0.08444411
613,0.08443833
614,0.06826059
615,0.59043044
616,0.23593883
617,0.5190975
618,0.2967508
619,0.26906732
620,0.5872124
621,0.20949516
622,0.23595276
623,0.5667638
624,0.031951703
625,0.034319915
626,0.08848459
627,0.032081626
628,0.08197308
629,0.08246439
630,0.14997521
631,0.07599331
632,0.2744511
633,0.22068898
634,0.5355341
635,0.64644676
636,0.031053357
637,0.37330636
638,0.52760047
639,0.41491356
640,0.54613703
641,0.50997365
642,0.31083503
643,0.22479066
644,0.06099557
645,0.033409305
646,0.08991172
647,0.06348235
648,0.035833873
649,0.26994845
650,0.13600864
651,0.7798381
652,0.08210354
653,0.08755154
654,0.3882718
655,0.21879943
656,0.30697837
657,0.0038924003
658,0.0039246613
659,0.20350456
660,0.38047177
661,0.27429178
662,0.076265134
663,1.2422211
664,0.30002734
665,0.38191357
666,0.10416863
667,0.029902957
668,0.044726186
669,0.28158668
670,0.091001935
671,0.34199348
672,0.44674918
673,0.8307021
674,0.07473991
675,0.033287518
676,0.521002
677,0.4045089
678,0.28821555
679,0.79058987
680,0.23025154
681,0.26987734
682,2.0012817
683,0.07549272
684,0.04473514
685,0.044743456
686,0.2566623
687,0.15417303
688,0.3099756
689,0.060292818
690,0.09837518
691,0.24508068
692,0.2064301
693,0.15559013
694,0.09635083
695,0.26759544
696,0.082151584
697,0.08213537
698,0.08208535
699,0.08206963
700,0.08206061
701,0.082046844
702,0.2803891
703,0.28038606
704,0.08320462
705,0.044208057
706,0.09971381
707,0.086785726
708,0.059458204
709,1.2886828
710,0.20190589
711,0.24262951
712,0.09696675
713,0.5817553
714,0.13823098
715,0.05925148
716,0.14919072
717,0.17504242
718,0.08968354
719,0.09081755
720,0.090739064
721,0.21847813
722,0.106112234
723,1.0019327
724,0.17019416
725,0.15980327
726,0.37498248
727,0.07560671
728,0.08215479
729,0.28051075
730,0.12955941
731,0.06047552
732,0.9942046
733,0.10824827
734,0.044225074
735,0.1575936
736,0.10763461
737,0.27457592
738,0.15893711
739,0.19474258
740,0.16853745
741,0.13128331
742,0.10745516
743,0.08252037
744,0.34897146
745,0.14592952
746,0.21299279
747,0.28085992
748,0.51549935
749,0.044217415
750,0.18152998
751,0.07176287
752,0.28811097
753,0.09508123
754,1.1562092
755,0.2560268
756,0.105644576
757,0.2137272
758,0.12197081
759,0.112223946
760,0.8056256
761,0.41442534
762,0.1575158
763,0.11249437
764,0.27292606
765,0.14108211
766,0.20140325
767,0.18843275
768,0.5967422
769,0.5578532
770,0.11094231
771,0.10936385
772,0.14591296
773,0.082465924
774,0.082458876
775,0.08231824
776,0.08231454
777,0.08231061
778,0.082302876
779,0.08229277
780,0.08228067
781,0.08227428
782,0.20603554
783,0.08226644
784,0.08237059
785,0.08225892
786,0.2805642
787,0.14557606
788,0.08218446
789,0.0821803
790,0.08217665
791,0.0823726
792,0.082375966
793,0.08238461
794,0.08243989
795,0.08243229
796,0.082411
797,0.082406335
798,0.08240279
799,0.3420742
800,0.082462005
801,0.10074457
802,0.085756935
803,0.062660165
804,0.090694584
805,0.036044903
806,0.045865573
807,0.19776584
808,0.31380928
809,0.07230773
810,0.93300956
811,0.4072327
812,0.119011305
813,0.10431924
814,0.077601634
815,0.52497226
816,0.5646764
817,0.038951434
818,0.068973266
819,0.22520953
820,0.248043
821,0.119431846
822,0.121229894
823,0.032785274
824,0.24985798
825,0.044269376
826,0.090340964
827,0.031897984
828,0.07545408
829,0.19758922
830,0.06805589
831,0.1808045
832,0.15891668
833,0.753133
834,0.044751577
835,0.19739832
836,0.05858197
837,0.33532953
838,0.20792139
839,0.034036748
840,0.039809175
841,0.18467541
842,0.11842791
843,0.075044684
844,0.20528422
845,0.07508028
846,0.12455522
847,0.075089
848,0.31323802
849,0.11934128
850,0.24433424
851,0.07656079
852,0.5506515
853,0.07526473
854,0.20546798
855,0.7652718
856,0.07667134
857,1.0692469
858,0.042719893
859,0.18224677
860,0.11814556
861,0.09618089
862,0.1450422
863,0.09557886
864,0.1313901
865,0.34763348
866,0.18526146
867,0.10199123
868,0.3993829
869,0.16618828
870,0.43650645
871,0.1608709
872,0.15474461
873,0.5194209
874,0.42603245
875,0.9575822
876,0.20136738
877,0.08422717
878,0.36622718
879,0.13941932
880,0.099013634
881,0.08755889
882,0.47553977
883,0.06547148
884,0.41196465
885,0.6876366
886,0.1307458
887,0.33946347
888,0.23620841
889,0.065876745
890,0.38523474
891,0.4501608
892,0.096973084
893,0.16805269
894,0.20303081
895,0.13022536
896,0.07545742
897,0.1657018
898,0.051321097
899,0.1009456
900,0.08799853
901,0.7950866
902,0.26779205
903,0.14015213
904,0.45651436
905,0.4065607
906,1.5961593
907,0.35297534
908,0.41900277
909,0.07232874
910,0.27426627
911,0.1429565
912,0.29276365
913,0.42485544
914,0.035333447
915,0.21928798
916,0.20695162
917,0.02204629
918,0.19014825
919,0.43029305
920,0.22814889
921,0.68801355
922,0.26292285
923,0.26093313
924,0.38887993
925,0.3916997
926,0.29777068
927,0.24067226
928,0.101966254
929,0.19184616
930,0.07262125
931,0.07262956
932,0.12908065
933,0.3738972
934,0.07280525
935,0.13560373
936,0.07291875
937,1.4060348
938,0.16558586
939,0.31616038
940,0.13169912
941,0.7325193
942,0.074972175
943,0.33236808
944,0.013609969
945,0.0668148
946,0.16050242
947,0.1048891
948,0.07540678
949,0.07730111
950,0.1264735
951,0.05195547
952,0.046164118
953,0.0501407
954,0.41115496
955,0.0722016
956,1.489585
957,0.08901914
958,1.008629
959,0.08211937
960,0.07064792
961,0.29146656
962,0.51757586
963,0.1250781
964,0.1300456
965,0.21917008
966,0.43623477
967,0.21417657
968,0.04023709
969,0.13041103
970,0.01329168
971,0.07805485
972,0.2686123
973,0.54706013
974,0.14161684
975,0.043025292
976,0.07315994
977,0.68203163
978,0.5286568
979,1.519171
980,0.6476043
981,0.40116686
982,0.4660786
983,0.24131396
984,0.21111093
985,0.36086604
986,0.33481407
987,0.5402015
988,0.20179293
989,0.20747271
990,0.18977736
991,0.17074606
992,0.39583325
993,0.093272425
994,0.14087364
995,0.41292217
996,0.26590517
997,0.37121922
998,0.33951673
999,0.3569332
1000,0.5747694
1001,0.3141068
1002,0.61730444
1003,0.23195413
1004,0.20225188
1005,0.3044781
1006,0.23143451
1007,0.21616955
1008,0.25246546
1009,0.37470087
1010,0.094051994
1011,0.15334411
1012,0.5489117
1013,1.7408099
1014,0.2280845
1015,0.20881632
1016,0.07273186
1017,0.21482545
1018,0.3504322
1019,0.3206175
1020,0.21191958
1021,0.26644298
1022,0.30895814
1023,0.31841716
1024,0.24759623
1025,0.21223576
1026,0.3176172
1027,0.30804873
1028,0.033198304
1029,0.32214886
1030,0.3664852
1031,0.2280899
1032,0.9750778
1033,0.07556299
1034,0.47521946
1035,0.15700673
1036,0.17871831
1037,0.69105846
1038,0.22272256
1039,0.29497388
1040,0.44164675
1041,0.22680913
1042,0.22678538
1043,0.12302793
1044,0.41770396
1045,0.28049675
1046,0.4544554
1047,0.14584018
1048,0.52916276
1049,0.08228428
1050,0.0822437
1051,0.08223977
1052,0.08223786
1053,0.08219575
1054,0.10785077
1055,0.4190041
1056,0.21970016
1057,0.053664275
1058,0.17569613
1059,0.7622884
1060,0.16123912
1061,0.11117794
1062,0.09994011
1063,0.27259213
1064,0.30812564
1065,0.1347584
1066,0.45502093
1067,0.2874386
1068,0.119290404
1069,0.10011346
1070,0.27788737
1071,0.18671136
1072,0.08313485
1073,0.16942571
1074,0.16944017
1075,0.1694595
1076,0.3991901
1077,0.19570349
1078,0.19956827
1079,0.35773787
1080,0.33857557
1081,0.24182788
1082,0.2574184
1083,0.28943524
1084,0.34350583
1085,0.35280663
1086,0.23525806
1087,0.17814356
1088,0.15809913
1089,0.9556858
1090,0.19982253
1091,0.24800302
1092,0.33742294
1093,0.6785429
1094,0.2541504
1095,0.300876
1096,0.23503685
1097,0.28568354
1098,0.10131749
1099,0.19327895
1100,0.45514342
1101,0.16950044
1102,0.22413309
1103,0.24706505
1104,0.57924265
1105,0.27563003
1106,0.05998429
1107,0.31590655
1108,0.15899378
1109,0.042255767
1110,0.41611958
1111,0.11941657
1112,0.46286497
1113,0.103591315
1114,0.28467914
1115,0.23046575
1116,0.08293118
1117,0.0035468722
1118,0.044346116
1119,0.17616652
1120,0.28634754
1121,0.32826245
1122,0.23104568
1123,0.058936097
1124,0.28334847
1125,0.4183429
1126,0.28742602
1127,0.07719805
1128,0.3069106
1129,0.04559634
1130,0.39251485
1131,0.035078578
1132,0.22749037
1133,0.34334657
1134,0.13291179
1135,0.07307101
1136,0.374971
1137,0.67400974
1138,0.31538883
1139,0.3077719
1140,1.0394024
1141,0.2828801
1142,0.33247703
1143,0.30382022
1144,0.18072614
1145,0.21191509
1146,0.22807539
1147,0.12062887
1148,0.11208489
1149,0.17781477
1150,0.22426848
1151,0.5644793
1152,0.1172195
1153,0.1850277
1154,0.65477866
1155,0.11679386
1156,0.23355849
1157,0.7700613
1158,1.0998646
1159,0.16750509
1160,0.25001413
1161,0.4036344
1162,0.35916206
1163,0.0442247
1164,0.11633041
1165,0.10749511
1166,0.0824875
1167,0.08243584
1168,0.17568406
1169,0.082428806
1170,0.082421266
1171,0.11212105
1172,0.11215579
1173,0.12680443
1174,0.061376326
1175,0.06137734
1176,0.06137774
1177,0.052863024
1178,0.21981809
1179,0.11643051
1180,0.14822996
1181,0.15236597
1182,0.15994425
1183,0.10557989
1184,0.103137515
1185,0.18466783
1186,0.112214975
1187,0.11220505
1188,0.092593975
1189,0.1267512
1190,0.29569194
1191,0.22823137
1192,0.038184606
1193,0.23493956
1194,0.20720153
1195,0.46829635
1196,0.25959468
1197,0.08305221
1198,0.21364912
1199,0.50496995
1200,0.38465306
1201,0.20803018
1202,0.38479847
1203,0.28928843
1204,0.040552504
1205,0.7640158
1206,0.028657563
1207,0.041194387
1208,0.036263756
1209,0.30990216
1210,0.30531237
1211,0.16297705
1212,0.8305835
1213,0.7745804
1214,0.21688405
1215,0.16375037
1216,0.29946133
1217,0.40601912
1218,0.34943283
1219,0.10773858
1220,0.044224747
1221,0.04422415
1222,0.14266174
1223,0.060490318
1224,0.20510955
1225,0.08967442
1226,0.18589081
1227,0.08232608
1228,0.37538895
1229,0.29518119
1230,0.110209815
1231,0.35175714
1232,0.28608903
1233,0.25546998
1234,0.10109604
1235,0.2850531
1236,0.39222273
1237,0.14029291
1238,0.08232116
1239,0.08219238
1240,0.20824973
1241,0.21765232
1242,0.13843365
1243,0.059101187
1244,0.116882406
1245,0.08570608
1246,0.878962
1247,0.32884955
1248,0.11311405
1249,0.15327145
1250,0.15454946
1251,0.08319294
1252,0.510266
1253,0.039980955
1254,0.09121712
1255,0.6798756
1256,0.82417434
1257,0.23431256
1258,0.20562936
1259,0.20433016
1260,0.19855505
1261,0.1961575
1262,0.039129652
1263,0.3325521
1264,0.90316635
1265,0.4223943
1266,0.09998084
1267,0.9220226
1268,0.13309944
1269,0.112707905
1270,0.60586005
1271,0.1995561
1272,0.05844236
1273,0.22767372
1274,0.12713048
1275,0.16244707
1276,0.07744936
1277,0.12458328
1278,0.19375505
1279,0.09855277
1280,0.051588885
1281,0.15409242
1282,0.3473069
1283,0.2930819
1284,0.25273827
1285,-0.027160205
1286,0.033835568
1287,0.4397594
1288,0.2777598
1289,0.11720646
1290,0.117173366
1291,1.6446657
1292,0.29301718
1293,0.26400343
1294,0.84061617
1295,0.40091187
1296,0.22020571
1297,0.08561172
1298,0.4000353
1299,0.21606933
1300,0.21606375
1301,0.58522433
1302,0.2544539
1303,0.096025996
1304,0.21892732
1305,0.084773175
1306,0.123420544
1307,0.20183514
1308,0.06279085
1309,0.0548447
1310,0.03649988
1311,0.1640735
1312,0.52067053
1313,0.14206445
1314,0.33765092
1315,0.07258286
1316,0.29452908
1317,0.15190494
1318,0.37476605
1319,0.211262
1320,0.13588472
1321,0.09226585
1322,0.07412296
1323,0.23757067
1324,0.12683985
1325,0.17191915
1326,0.006783494
1327,0.049269997
1328,0.18141995
1329,0.08032333
1330,0.07630316
1331,0.025023825
1332,0.046413384
1333,1.146485
1334,0.39730915
1335,0.26163194
1336,0.13337532
1337,0.35268593
1338,0.3434136
1339,0.16035932
1340,0.14017224
1341,0.14017192
1342,0.27449954
1343,0.13760813
1344,-0.015234313
1345,-0.11563877
1346,0.14017248
1347,0.12052182
1348,0.098387174
1349,0.32447055
1350,0.06887955
1351,0.12789923
1352,0.06849315
1353,0.15109278
1354,0.36804163
1355,0.06731074
1356,0.12617221
1357,0.17190047
1358,0.06335453
1359,0.30787098
1360,0.06753475
1361,0.06752775
1362,0.10013313
1363,0.20073411
1364,0.33715275
1365,0.34659806
1366,0.06449065
1367,0.24886785
1368,0.3100799
1369,0.06687576
1370,0.037947096
1371,0.072471194
1372,0.07684892
1373,0.058902346
1374,0.058847554
1375,0.05888646
1376,0.30331475
1377,0.062720634
1378,0.39131597
1379,0.11900268
1380,0.1465143
1381,0.17878318
1382,0.32142848
1383,0.4391379
1384,0.03760778
1385,0.20803893
1386,0.09720955
1387,0.096034996
1388,0.078094296
1389,0.035914443
1390,0.37160516
1391,0.16511
1392,0.4395677
1393,0.12782496
1394,0.04128132
1395,0.14083616
1396,0.041915335
1397,0.37217715
1398,0.27181306
1399,0.21133561
1400,0.04210513
1401,0.046359323
1402,0.09181028
1403,0.7696454
1404,0.039179914
1405,0.247979
1406,0.024309747
1407,-0.0047087288
1408,0.046504594
1409,0.024523102
1410,0.12661615
1411,0.2951711
1412,0.051857434
1413,0.27783665
1414,0.047455214
1415,0.0845458
1416,0.20948683
1417,0.5786672
1418,0.07523755
1419,0.1306176
1420,0.06797395
1421,0.41831878
1422,0.17352167
1423,0.18286514
1424,0.049500026
1425,0.15789202
1426,0.1075423
1427,0.14469321
1428,0.07952825
1429,0.11292722
1430,0.116843425
1431,0.1091714
1432,0.043674238
1433,0.16745804
1434,0.17578396
1435,0.17938259
1436,0.11255873
1437,0.10285903
1438,0.11217027
1439,0.11216474
1440,0.11216109
1441,0.112141274
1442,0.17151514
1443,0.20545952
1444,0.08252471
1445,0.24464688
1446,0.0822876
1447,0.08251395
1448,0.0824837
1449,0.14583302
1450,0.11804571
1451,0.14661773
1452,0.13952382
1453,0.17902198
1454,0.1246809
1455,0.04624317
1456,0.20336671
1457,0.046373256
1458,0.076034434
1459,0.046467043
1460,0.20563717
1461,0.17010623
1462,0.385604
1463,0.11133731
1464,0.27071014
1465,0.1925116
1466,0.14768736
1467,0.15344766
1468,0.21166259
1469,0.27567488
1470,0.18356176
1471,0.19905289
1472,0.25197807
1473,0.13797463
1474,0.2772376
1475,0.24062833
1476,0.13323
1477,0.27048257
1478,0.10183466
1479,0.076344214
1480,0.28442493
1481,0.1500063
1482,0.13561939
1483,0.06652325
1484,0.21466666
1485,0.17483598
1486,0.21563013
1487,0.10438215
1488,0.14545049
1489,0.22481535
1490,0.099247
1491,0.18549274
1492,0.16885902
1493,0.075329535
1494,0.09078208
1495,0.118852384
1496,0.09911398
1497,1.6533531
1498,0.2539417
1499,0.11270998
1500,0.09046357
1501,0.119676866
1502,0.059239395
1503,0.0592471
1504,0.09341941
1505,0.09554175
1506,0.15447985
1507,0.05912485
1508,0.24423385
1509,0.44223878
1510,0.054363497
1511,0.12428313
1512,0.09012527
1513,0.0591212
1514,0.059105746
1515,0.16000302
1516,0.062513314
1517,0.10300396
1518,0.08130605
1519,0.109398074
1520,0.059093438
1521,0.059098177
1522,0.17051478
1523,0.14847362
1524,0.1275562
1525,0.043470554
1526,0.07625177
1527,0.15091778
1528,0.16790989
1529,0.16030729
1530,0.20827377
1531,0.098761685
1532,0.11979433
1533,0.0755825
1534,0.07557032
1535,0.07556703
1536,0.35176083
1537,0.0944102
1538,0.0403272
1539,0.12659138
1540,0.05501788
1541,0.05507531
1542,0.043278866
1543,0.34467405
1544,0.25473973
1545,0.08208241
1546,0.20237985
1547,0.27094904
1548,0.2463443
1549,0.39810243
1550,0.12554741
1551,0.11756282
1552,0.1175585
1553,0.110455014
1554,0.11654081
1555,0.23914726
1556,0.17563404
1557,0.12555104
1558,0.11593098
1559,0.21494001
1560,0.16931881
1561,0.11007988
1562,0.049595736
1563,0.11026887
1564,0.046332233
1565,0.046499245
1566,0.18448876
1567,0.1582967
1568,0.12555513
1569,0.11958385
1570,0.23530772
1571,0.23529534
1572,0.035753064
1573,0.101325564
1574,0.29260844
1575,0.22066475
1576,0.038344286
1577,0.06292959
1578,0.3202378
1579,0.09904087
1580,0.0035290355
1581,0.0036520446
1582,0.64280915
1583,0.55260986
1584,0.35506916
1585,0.0067146057
1586,0.00672152
1587,0.27325973
1588,0.077748485
1589,0.35990027
1590,0.25161958
1591,0.08192124
1592,0.04795418
1593,0.29147688
1594,0.26570937
1595,0.046594746
1596,0.18984187
1597,0.05331873
1598,0.114792265
1599,0.114786856
1600,0.11464747
1601,0.113828935
1602,0.13264887
1603,0.044058524
1604,0.10280692
1605,0.10003471
1606,0.18987337
1607,0.1898577
1608,0.08239531
1609,0.08230678
1610,0.08229961
1611,0.08229544
1612,0.08225117
1613,0.65857375
1614,0.08222505
1615,0.28057548
1616,0.067376696
1617,-0.02949176
1618,0.40290385
1619,0.08710723
1620,-0.021663956
1621,0.50413597
1622,0.069777556
1623,0.089654244
1624,0.069389366
1625,0.18990415
1626,0.11155807
1627,0.48201308
1628,0.13913965
1629,0.043057077
1630,0.069499515
1631,0.11079363
1632,0.113869555
1633,0.10932324
1634,0.11076952
1635,0.09440691
1636,0.09440472
1637,0.094400905
1638,0.17151473
1639,0.17379713
1640,0.111337416
1641,0.18989009
1642,0.11831618
1643,0.12247499
1644,0.121208064
1645,0.043566383
1646,0.16034403
1647,0.39256617
1648,0.115589775
1649,0.105530776
1650,0.1899687
1651,0.17169686
1652,0.073283024
1653,0.1425455
1654,0.041463055
1655,0.17801031
1656,0.31311288
1657,0.41717753
1658,0.039554678
1659,0.18980698
1660,0.07452581
1661,0.055805646
1662,0.07280146
1663,0.0728027
1664,0.4253254
1665,0.072939955
1666,0.0743146
